generated_image_id,original_image_id,fold,final_label,source_dataset,source_group,source_relative_path,prepared_relative_path,clean_relative_path,perturbed_relative_path,attack_family,attack_name,attack_parameters,target_model,model_dependency,checkpoint_path,checkpoint_sha256,attack_success,original_prediction,adversarial_prediction,original_confidence,adversarial_confidence,original_correct,adversarial_correct,sha256_original,md5_original,sha256_perturbed,md5_perturbed,perturbation_norm_l0,perturbation_norm_l2,perturbation_norm_linf,perturbation_mean_abs,size_bytes,extension,created_at
img_00014676__sigma_zero__efficientnet_b0,img_00014676,fold_3,non_weapon,05_deepweb,deepweb,,images/img_00014676.jpeg,datasets/splits/clean/fold_3/non_weapon/img_00014676.jpeg,attacks/adversarial/sigma_zero/efficientnet_b0/fold_3/non_weapon/img_00014676__sigma_zero__efficientnet_b0.png,adversarial,sigma_zero,"{""adversarial_confidence"": 1.0, ""adversarial_prediction"": ""weapon"", ""adversarial_probabilities"": {""non_weapon"": 0.0, ""weapon"": 1.0}, ""adversarial_true_label_probability"": 0.0, ""attack_type"": ""sigma_zero_reference_adv_lib"", ""changed_pixel_count"": 29673, ""converged"": true, ""eta_0"": 1.0, ""grad_norm"": Infinity, ""input_size"": 224, ""metric_space"": ""pixel_[0,1]"", ""optimization_objective"": ""minimal_l0_untargeted_reference_sigma_zero"", ""original_confidence"": 0.9850003719329834, ""original_prediction"": ""non_weapon"", ""original_true_label_probability"": 0.9850003719329834, ""output_format"": ""PNG"", ""perturbation_mean_abs"": 0.15497876703739166, ""perturbation_norm_l0"": 39588, ""perturbation_norm_l2"": 124.53448486328125, ""perturbation_norm_linf"": 1.0, ""reference_commit"": ""b14f81a3e1c414a573b969b402c99e65bfe2ca33"", ""reference_function"": ""adv_lib.attacks.sigma_zero"", ""reference_library"": ""jeromerony/adversarial-library"", ""sigma"": 0.001, ""steps"": 1000, ""target_model"": ""efficientnet_b0"", ""targeted"": false, ""tau_0"": 0.3, ""tau_factor"": 0.01}",efficientnet_b0,model_dependent,models/checkpoints/efficientnet_b0/fold_3.pt,f69a156a8ad2b85cd7385c2cce5c7590393837622388928aa398520e7fafb963,True,non_weapon,weapon,0.9850003719329834,1.0,True,False,fa2a9e0aa4dec421044570ff874bcbb3a8c6a91bc783527b7c7fee36d7cfc147,7b427730e407148264576172438b33aa,7da76c4598fc8d577ab6eb440d7f8b3d0035da1b2e4c0b672ba427553c6da2c6,59b2cf3fa50938f29bbdf4d31d54921f,39588,124.53448486328125,1.0,0.15497876703739166,94614,.png,2026-05-05T19:19:24+00:00
img_00014687__sigma_zero__efficientnet_b0,img_00014687,fold_3,non_weapon,05_deepweb,deepweb,,images/img_00014687.jpeg,datasets/splits/clean/fold_3/non_weapon/img_00014687.jpeg,attacks/adversarial/sigma_zero/efficientnet_b0/fold_3/non_weapon/img_00014687__sigma_zero__efficientnet_b0.png,adversarial,sigma_zero,"{""adversarial_confidence"": 0.9995471835136414, ""adversarial_prediction"": ""weapon"", ""adversarial_probabilities"": {""non_weapon"": 0.0004528160789050162, ""weapon"": 0.9995471835136414}, ""adversarial_true_label_probability"": 0.0004528160789050162, ""attack_type"": ""sigma_zero_reference_adv_lib"", ""changed_pixel_count"": 13570, ""converged"": true, ""eta_0"": 1.0, ""grad_norm"": Infinity, ""input_size"": 224, ""metric_space"": ""pixel_[0,1]"", ""optimization_objective"": ""minimal_l0_untargeted_reference_sigma_zero"", ""original_confidence"": 0.9793336987495422, ""original_prediction"": ""non_weapon"", ""original_true_label_probability"": 0.9793336987495422, ""output_format"": ""PNG"", ""perturbation_mean_abs"": 0.08340350538492203, ""perturbation_norm_l0"": 16686, ""perturbation_norm_l2"": 100.76538848876953, ""perturbation_norm_linf"": 1.0, ""reference_commit"": ""b14f81a3e1c414a573b969b402c99e65bfe2ca33"", ""reference_function"": ""adv_lib.attacks.sigma_zero"", ""reference_library"": ""jeromerony/adversarial-library"", ""sigma"": 0.001, ""steps"": 1000, ""target_model"": ""efficientnet_b0"", ""targeted"": false, ""tau_0"": 0.3, ""tau_factor"": 0.01}",efficientnet_b0,model_dependent,models/checkpoints/efficientnet_b0/fold_3.pt,f69a156a8ad2b85cd7385c2cce5c7590393837622388928aa398520e7fafb963,True,non_weapon,weapon,0.9793336987495422,0.9995471835136414,True,False,01db91944c1ca26e1c299a654b4c6c6d6cdbc8722328f67be377b0856f205d7e,7fd456a9deca71df9a26881db64f43ef,2accdb061bc89e31c66a9ee16a27813a5a5c3a9ac8f77be6db9ca7def8429a65,1692f3fbf8bc9d2cf535021d9d95b533,16686,100.76538848876953,1.0,0.08340350538492203,54459,.png,2026-05-05T19:19:24+00:00
img_00014693__sigma_zero__efficientnet_b0,img_00014693,fold_3,non_weapon,05_deepweb,deepweb,,images/img_00014693.png,datasets/splits/clean/fold_3/non_weapon/img_00014693.png,attacks/adversarial/sigma_zero/efficientnet_b0/fold_3/non_weapon/img_00014693__sigma_zero__efficientnet_b0.png,adversarial,sigma_zero,"{""adversarial_confidence"": 1.0, ""adversarial_prediction"": ""weapon"", ""adversarial_probabilities"": {""non_weapon"": 1.1059790003383878e-30, ""weapon"": 1.0}, ""adversarial_true_label_probability"": 1.1059790003383878e-30, ""attack_type"": ""sigma_zero_reference_adv_lib"", ""changed_pixel_count"": 4337, ""converged"": true, ""eta_0"": 1.0, ""grad_norm"": Infinity, ""input_size"": 224, ""metric_space"": ""pixel_[0,1]"", ""optimization_objective"": ""minimal_l0_untargeted_reference_sigma_zero"", ""original_confidence"": 0.9875575304031372, ""original_prediction"": ""non_weapon"", ""original_true_label_probability"": 0.9875575304031372, ""output_format"": ""PNG"", ""perturbation_mean_abs"": 0.02449829690158367, ""perturbation_norm_l0"": 4760, ""perturbation_norm_l2"": 55.92158508300781, ""perturbation_norm_linf"": 1.0, ""reference_commit"": ""b14f81a3e1c414a573b969b402c99e65bfe2ca33"", ""reference_function"": ""adv_lib.attacks.sigma_zero"", ""reference_library"": ""jeromerony/adversarial-library"", ""sigma"": 0.001, ""steps"": 1000, ""target_model"": ""efficientnet_b0"", ""targeted"": false, ""tau_0"": 0.3, ""tau_factor"": 0.01}",efficientnet_b0,model_dependent,models/checkpoints/efficientnet_b0/fold_3.pt,f69a156a8ad2b85cd7385c2cce5c7590393837622388928aa398520e7fafb963,True,non_weapon,weapon,0.9875575304031372,1.0,True,False,63b13c3521c5f1e9fcc8f3f766ec604bcb20ef4f6294e26fab3718724792e9be,846fed03fe0abbb974f781eb89f3a2be,0ae2e1960bd1c4728d44bb7918d232b7474c213ed25ce4fd6e69b8af3c8d6967,98f9736368b2a0ba834047e109ef3f1b,4760,55.92158508300781,1.0,0.02449829690158367,29931,.png,2026-05-05T19:19:24+00:00
img_00014694__sigma_zero__efficientnet_b0,img_00014694,fold_3,non_weapon,05_deepweb,deepweb,,images/img_00014694.jpeg,datasets/splits/clean/fold_3/non_weapon/img_00014694.jpeg,attacks/adversarial/sigma_zero/efficientnet_b0/fold_3/non_weapon/img_00014694__sigma_zero__efficientnet_b0.png,adversarial,sigma_zero,"{""adversarial_confidence"": 1.0, ""adversarial_prediction"": ""weapon"", ""adversarial_probabilities"": {""non_weapon"": 5.434299121809261e-10, ""weapon"": 1.0}, ""adversarial_true_label_probability"": 5.434299121809261e-10, ""attack_type"": ""sigma_zero_reference_adv_lib"", ""changed_pixel_count"": 16733, ""converged"": true, ""eta_0"": 1.0, ""grad_norm"": Infinity, ""input_size"": 224, ""metric_space"": ""pixel_[0,1]"", ""optimization_objective"": ""minimal_l0_untargeted_reference_sigma_zero"", ""original_confidence"": 0.9990125894546509, ""original_prediction"": ""non_weapon"", ""original_true_label_probability"": 0.9990125894546509, ""output_format"": ""PNG"", ""perturbation_mean_abs"": 0.11416171491146088, ""perturbation_norm_l0"": 22494, ""perturbation_norm_l2"": 120.22103118896484, ""perturbation_norm_linf"": 1.0, ""reference_commit"": ""b14f81a3e1c414a573b969b402c99e65bfe2ca33"", ""reference_function"": ""adv_lib.attacks.sigma_zero"", ""reference_library"": ""jeromerony/adversarial-library"", ""sigma"": 0.001, ""steps"": 1000, ""target_model"": ""efficientnet_b0"", ""targeted"": false, ""tau_0"": 0.3, ""tau_factor"": 0.01}",efficientnet_b0,model_dependent,models/checkpoints/efficientnet_b0/fold_3.pt,f69a156a8ad2b85cd7385c2cce5c7590393837622388928aa398520e7fafb963,True,non_weapon,weapon,0.9990125894546509,1.0,True,False,54b4e910c0ce3bc249e868f9863225517d6aa1a84c0cc4ae309da24f6370bf44,8491814f446ebfb725757bd8b0eaecc1,33f37f1acb1f16c2a65d813e8499b00165578fb4a27e925a9594eb32e844fd11,d13c404f1000e756ce75e2246c990ec9,22494,120.22103118896484,1.0,0.11416171491146088,54959,.png,2026-05-05T19:19:24+00:00
img_00014705__sigma_zero__efficientnet_b0,img_00014705,fold_3,non_weapon,05_deepweb,deepweb,,images/img_00014705.png,datasets/splits/clean/fold_3/non_weapon/img_00014705.png,attacks/adversarial/sigma_zero/efficientnet_b0/fold_3/non_weapon/img_00014705__sigma_zero__efficientnet_b0.png,adversarial,sigma_zero,"{""adversarial_confidence"": 0.5981550812721252, ""adversarial_prediction"": ""weapon"", ""adversarial_probabilities"": {""non_weapon"": 0.40184497833251953, ""weapon"": 0.5981550812721252}, ""adversarial_true_label_probability"": 0.40184497833251953, ""attack_type"": ""sigma_zero_reference_adv_lib"", ""changed_pixel_count"": 1500, ""converged"": true, ""eta_0"": 1.0, ""grad_norm"": Infinity, ""input_size"": 224, ""metric_space"": ""pixel_[0,1]"", ""optimization_objective"": ""minimal_l0_untargeted_reference_sigma_zero"", ""original_confidence"": 0.9997397065162659, ""original_prediction"": ""non_weapon"", ""original_true_label_probability"": 0.9997397065162659, ""output_format"": ""PNG"", ""perturbation_mean_abs"": 0.0076829358004033566, ""perturbation_norm_l0"": 1639, ""perturbation_norm_l2"": 29.735645294189453, ""perturbation_norm_linf"": 1.0, ""reference_commit"": ""b14f81a3e1c414a573b969b402c99e65bfe2ca33"", ""reference_function"": ""adv_lib.attacks.sigma_zero"", ""reference_library"": ""jeromerony/adversarial-library"", ""sigma"": 0.001, ""steps"": 1000, ""target_model"": ""efficientnet_b0"", ""targeted"": false, ""tau_0"": 0.3, ""tau_factor"": 0.01}",efficientnet_b0,model_dependent,models/checkpoints/efficientnet_b0/fold_3.pt,f69a156a8ad2b85cd7385c2cce5c7590393837622388928aa398520e7fafb963,True,non_weapon,weapon,0.9997397065162659,0.5981550812721252,True,False,3fda6ca9cc2d9ccb3082b770cc80b79021415dd4d0597feaad8d682a927baa12,8a5a65553dde932507705f96f5877f54,3053d7f40476c0ec3ce411b9a8151828b53a25fd7567ec6b2a56401c59d710db,71664c4931fee341115334af54e5ab30,1639,29.735645294189453,1.0,0.0076829358004033566,81854,.png,2026-05-05T19:19:24+00:00
img_00014708__sigma_zero__efficientnet_b0,img_00014708,fold_3,non_weapon,05_deepweb,deepweb,,images/img_00014708.jpeg,datasets/splits/clean/fold_3/non_weapon/img_00014708.jpeg,attacks/adversarial/sigma_zero/efficientnet_b0/fold_3/non_weapon/img_00014708__sigma_zero__efficientnet_b0.png,adversarial,sigma_zero,"{""adversarial_confidence"": 0.9999996423721313, ""adversarial_prediction"": ""weapon"", ""adversarial_probabilities"": {""non_weapon"": 3.0520749305651407e-07, ""weapon"": 0.9999996423721313}, ""adversarial_true_label_probability"": 3.0520749305651407e-07, ""attack_type"": ""sigma_zero_reference_adv_lib"", ""changed_pixel_count"": 2067, ""converged"": true, ""eta_0"": 1.0, ""grad_norm"": Infinity, ""input_size"": 224, ""metric_space"": ""pixel_[0,1]"", ""optimization_objective"": ""minimal_l0_untargeted_reference_sigma_zero"", ""original_confidence"": 0.9874832630157471, ""original_prediction"": ""non_weapon"", ""original_true_label_probability"": 0.9874832630157471, ""output_format"": ""PNG"", ""perturbation_mean_abs"": 0.009170031175017357, ""perturbation_norm_l0"": 2195, ""perturbation_norm_l2"": 31.354694366455078, ""perturbation_norm_linf"": 1.0, ""reference_commit"": ""b14f81a3e1c414a573b969b402c99e65bfe2ca33"", ""reference_function"": ""adv_lib.attacks.sigma_zero"", ""reference_library"": ""jeromerony/adversarial-library"", ""sigma"": 0.001, ""steps"": 1000, ""target_model"": ""efficientnet_b0"", ""targeted"": false, ""tau_0"": 0.3, ""tau_factor"": 0.01}",efficientnet_b0,model_dependent,models/checkpoints/efficientnet_b0/fold_3.pt,f69a156a8ad2b85cd7385c2cce5c7590393837622388928aa398520e7fafb963,True,non_weapon,weapon,0.9874832630157471,0.9999996423721313,True,False,9c235d96f2783cecfc3cdaac1b0e46d28e83845783f59c1be8839bd92a697b67,8b56bfd346e60641a419b979d0f02d8b,999ed0db016f0d9b5b888e56404d9adbd8c57fa34b5e92ebbccfda4cbea41d66,5746e50160239635bad7a94e85ea15af,2195,31.354694366455078,1.0,0.009170031175017357,100693,.png,2026-05-05T19:19:24+00:00
img_00014742__sigma_zero__efficientnet_b0,img_00014742,fold_3,non_weapon,05_deepweb,deepweb,,images/img_00014742.jpeg,datasets/splits/clean/fold_3/non_weapon/img_00014742.jpeg,attacks/adversarial/sigma_zero/efficientnet_b0/fold_3/non_weapon/img_00014742__sigma_zero__efficientnet_b0.png,adversarial,sigma_zero,"{""adversarial_confidence"": 1.0, ""adversarial_prediction"": ""weapon"", ""adversarial_probabilities"": {""non_weapon"": 3.1790675337912586e-33, ""weapon"": 1.0}, ""adversarial_true_label_probability"": 3.1790675337912586e-33, ""attack_type"": ""sigma_zero_reference_adv_lib"", ""changed_pixel_count"": 9878, ""converged"": true, ""eta_0"": 1.0, ""grad_norm"": Infinity, ""input_size"": 224, ""metric_space"": ""pixel_[0,1]"", ""optimization_objective"": ""minimal_l0_untargeted_reference_sigma_zero"", ""original_confidence"": 0.9960871934890747, ""original_prediction"": ""non_weapon"", ""original_true_label_probability"": 0.9960871934890747, ""output_format"": ""PNG"", ""perturbation_mean_abs"": 0.039111893624067307, ""perturbation_norm_l0"": 10649, ""perturbation_norm_l2"": 59.442264556884766, ""perturbation_norm_linf"": 0.9921568632125854, ""reference_commit"": ""b14f81a3e1c414a573b969b402c99e65bfe2ca33"", ""reference_function"": ""adv_lib.attacks.sigma_zero"", ""reference_library"": ""jeromerony/adversarial-library"", ""sigma"": 0.001, ""steps"": 1000, ""target_model"": ""efficientnet_b0"", ""targeted"": false, ""tau_0"": 0.3, ""tau_factor"": 0.01}",efficientnet_b0,model_dependent,models/checkpoints/efficientnet_b0/fold_3.pt,f69a156a8ad2b85cd7385c2cce5c7590393837622388928aa398520e7fafb963,True,non_weapon,weapon,0.9960871934890747,1.0,True,False,7d5f508c6efd3ca95988f85c855e09bc7092dfeb6cf02ff042a67814dbc50b2e,9f37c36e504bd5db59574da8301a86ea,b3b524a4385b5585b880fe84cab08338886cb023a473db1463293cba9ae65fd8,92142083674b6551d984e7ea45ca0614,10649,59.442264556884766,0.9921568632125854,0.039111893624067307,88486,.png,2026-05-05T19:19:24+00:00
img_00014769__sigma_zero__efficientnet_b0,img_00014769,fold_3,non_weapon,05_deepweb,deepweb,,images/img_00014769.webp,datasets/splits/clean/fold_3/non_weapon/img_00014769.webp,attacks/adversarial/sigma_zero/efficientnet_b0/fold_3/non_weapon/img_00014769__sigma_zero__efficientnet_b0.png,adversarial,sigma_zero,"{""adversarial_confidence"": 0.5403822064399719, ""adversarial_prediction"": ""weapon"", ""adversarial_probabilities"": {""non_weapon"": 0.45961782336235046, ""weapon"": 0.5403822064399719}, ""adversarial_true_label_probability"": 0.45961782336235046, ""attack_type"": ""sigma_zero_reference_adv_lib"", ""changed_pixel_count"": 34232, ""converged"": true, ""eta_0"": 1.0, ""grad_norm"": Infinity, ""input_size"": 224, ""metric_space"": ""pixel_[0,1]"", ""optimization_objective"": ""minimal_l0_untargeted_reference_sigma_zero"", ""original_confidence"": 0.9928086996078491, ""original_prediction"": ""non_weapon"", ""original_true_label_probability"": 0.9928086996078491, ""output_format"": ""PNG"", ""perturbation_mean_abs"": 0.2219984084367752, ""perturbation_norm_l0"": 51250, ""perturbation_norm_l2"": 158.30238342285156, ""perturbation_norm_linf"": 1.0, ""reference_commit"": ""b14f81a3e1c414a573b969b402c99e65bfe2ca33"", ""reference_function"": ""adv_lib.attacks.sigma_zero"", ""reference_library"": ""jeromerony/adversarial-library"", ""sigma"": 0.001, ""steps"": 1000, ""target_model"": ""efficientnet_b0"", ""targeted"": false, ""tau_0"": 0.3, ""tau_factor"": 0.01}",efficientnet_b0,model_dependent,models/checkpoints/efficientnet_b0/fold_3.pt,f69a156a8ad2b85cd7385c2cce5c7590393837622388928aa398520e7fafb963,True,non_weapon,weapon,0.9928086996078491,0.5403822064399719,True,False,5e19f5a1c936b6d637a08cd2a4fb22c03889570f07027c786e9dc5e83b9a329a,ac5d998d1dbe0b9e4a2ab0d70ce67fe9,d8208bfd7b9cdd98453dc32610ced986793f76974174ab46ab0cbbe6581503a9,e4579bb89b9b7f5e34addd24cd209455,51250,158.30238342285156,1.0,0.2219984084367752,107574,.png,2026-05-05T19:19:24+00:00
img_00014781__sigma_zero__efficientnet_b0,img_00014781,fold_3,non_weapon,05_deepweb,deepweb,,images/img_00014781.jpeg,datasets/splits/clean/fold_3/non_weapon/img_00014781.jpeg,attacks/adversarial/sigma_zero/efficientnet_b0/fold_3/non_weapon/img_00014781__sigma_zero__efficientnet_b0.png,adversarial,sigma_zero,"{""adversarial_confidence"": 1.0, ""adversarial_prediction"": ""weapon"", ""adversarial_probabilities"": {""non_weapon"": 0.0, ""weapon"": 1.0}, ""adversarial_true_label_probability"": 0.0, ""attack_type"": ""sigma_zero_reference_adv_lib"", ""changed_pixel_count"": 11126, ""converged"": true, ""eta_0"": 1.0, ""grad_norm"": Infinity, ""input_size"": 224, ""metric_space"": ""pixel_[0,1]"", ""optimization_objective"": ""minimal_l0_untargeted_reference_sigma_zero"", ""original_confidence"": 0.998357355594635, ""original_prediction"": ""non_weapon"", ""original_true_label_probability"": 0.998357355594635, ""output_format"": ""PNG"", ""perturbation_mean_abs"": 0.05675803869962692, ""perturbation_norm_l0"": 13546, ""perturbation_norm_l2"": 75.65633392333984, ""perturbation_norm_linf"": 0.9788245558738708, ""reference_commit"": ""b14f81a3e1c414a573b969b402c99e65bfe2ca33"", ""reference_function"": ""adv_lib.attacks.sigma_zero"", ""reference_library"": ""jeromerony/adversarial-library"", ""sigma"": 0.001, ""steps"": 1000, ""target_model"": ""efficientnet_b0"", ""targeted"": false, ""tau_0"": 0.3, ""tau_factor"": 0.01}",efficientnet_b0,model_dependent,models/checkpoints/efficientnet_b0/fold_3.pt,f69a156a8ad2b85cd7385c2cce5c7590393837622388928aa398520e7fafb963,True,non_weapon,weapon,0.998357355594635,1.0,True,False,65fe2d294817b388c58d6dec33fe1ab752f545f2f48714c828ccd2cde4b5b43d,b23a111609061ecf7dafe952f19fd0c5,57d90a6e25c51f84d06641b3357adad5803bc44bc163606f5a9ffdbe15a4180a,dbbe787d6558cdc54db19b9029011c25,13546,75.65633392333984,0.9788245558738708,0.05675803869962692,74112,.png,2026-05-05T19:19:24+00:00
img_00014797__sigma_zero__efficientnet_b0,img_00014797,fold_3,non_weapon,05_deepweb,deepweb,,images/img_00014797.jpeg,datasets/splits/clean/fold_3/non_weapon/img_00014797.jpeg,attacks/adversarial/sigma_zero/efficientnet_b0/fold_3/non_weapon/img_00014797__sigma_zero__efficientnet_b0.png,adversarial,sigma_zero,"{""adversarial_confidence"": 1.0, ""adversarial_prediction"": ""weapon"", ""adversarial_probabilities"": {""non_weapon"": 0.0, ""weapon"": 1.0}, ""adversarial_true_label_probability"": 0.0, ""attack_type"": ""sigma_zero_reference_adv_lib"", ""changed_pixel_count"": 31691, ""converged"": true, ""eta_0"": 1.0, ""grad_norm"": Infinity, ""input_size"": 224, ""metric_space"": ""pixel_[0,1]"", ""optimization_objective"": ""minimal_l0_untargeted_reference_sigma_zero"", ""original_confidence"": 0.9997286200523376, ""original_prediction"": ""non_weapon"", ""original_true_label_probability"": 0.9997286200523376, ""output_format"": ""PNG"", ""perturbation_mean_abs"": 0.2176491916179657, ""perturbation_norm_l0"": 50298, ""perturbation_norm_l2"": 150.43650817871094, ""perturbation_norm_linf"": 0.9960784912109375, ""reference_commit"": ""b14f81a3e1c414a573b969b402c99e65bfe2ca33"", ""reference_function"": ""adv_lib.attacks.sigma_zero"", ""reference_library"": ""jeromerony/adversarial-library"", ""sigma"": 0.001, ""steps"": 1000, ""target_model"": ""efficientnet_b0"", ""targeted"": false, ""tau_0"": 0.3, ""tau_factor"": 0.01}",efficientnet_b0,model_dependent,models/checkpoints/efficientnet_b0/fold_3.pt,f69a156a8ad2b85cd7385c2cce5c7590393837622388928aa398520e7fafb963,True,non_weapon,weapon,0.9997286200523376,1.0,True,False,e6a8b7b9f2bacf53ed58628b5a1d68b9a75f63bd8331a78040fa9cf2f72fee99,b8a886de04f0684b49dfc254abc8662a,5b87aa8c6828d0e0a35dbd4fdc9fff79f67051ccd2dc0c7959839b4b36d4e421,5cdf60c5808e4eb0b3a4425bd0f5ab39,50298,150.43650817871094,0.9960784912109375,0.2176491916179657,120337,.png,2026-05-05T19:19:24+00:00
img_00014804__sigma_zero__efficientnet_b0,img_00014804,fold_3,non_weapon,05_deepweb,deepweb,,images/img_00014804.png,datasets/splits/clean/fold_3/non_weapon/img_00014804.png,attacks/adversarial/sigma_zero/efficientnet_b0/fold_3/non_weapon/img_00014804__sigma_zero__efficientnet_b0.png,adversarial,sigma_zero,"{""adversarial_confidence"": 1.0, ""adversarial_prediction"": ""weapon"", ""adversarial_probabilities"": {""non_weapon"": 0.0, ""weapon"": 1.0}, ""adversarial_true_label_probability"": 0.0, ""attack_type"": ""sigma_zero_reference_adv_lib"", ""changed_pixel_count"": 3590, ""converged"": true, ""eta_0"": 1.0, ""grad_norm"": Infinity, ""input_size"": 224, ""metric_space"": ""pixel_[0,1]"", ""optimization_objective"": ""minimal_l0_untargeted_reference_sigma_zero"", ""original_confidence"": 0.9954798221588135, ""original_prediction"": ""non_weapon"", ""original_true_label_probability"": 0.9954798221588135, ""output_format"": ""PNG"", ""perturbation_mean_abs"": 0.016339922323822975, ""perturbation_norm_l0"": 3780, ""perturbation_norm_l2"": 42.20866012573242, ""perturbation_norm_linf"": 1.0, ""reference_commit"": ""b14f81a3e1c414a573b969b402c99e65bfe2ca33"", ""reference_function"": ""adv_lib.attacks.sigma_zero"", ""reference_library"": ""jeromerony/adversarial-library"", ""sigma"": 0.001, ""steps"": 1000, ""target_model"": ""efficientnet_b0"", ""targeted"": false, ""tau_0"": 0.3, ""tau_factor"": 0.01}",efficientnet_b0,model_dependent,models/checkpoints/efficientnet_b0/fold_3.pt,f69a156a8ad2b85cd7385c2cce5c7590393837622388928aa398520e7fafb963,True,non_weapon,weapon,0.9954798221588135,1.0,True,False,56a67e8996de47370f7fb6b9696089be6907fa48c195778378c288557c7d5675,bc4c454be7ae512a4801e389f0e828e4,84d7d01b6f32799e7ee2d7eb726a1e048bd07bd29b52ee0ba12e1bb5f1dcd7cc,74edf8be2138fe81b26a96d4024c6720,3780,42.20866012573242,1.0,0.016339922323822975,32775,.png,2026-05-05T19:19:24+00:00
