generated_image_id,original_image_id,fold,final_label,source_dataset,source_group,source_relative_path,prepared_relative_path,clean_relative_path,perturbed_relative_path,attack_family,attack_name,attack_parameters,target_model,model_dependency,checkpoint_path,checkpoint_sha256,attack_success,original_prediction,adversarial_prediction,original_confidence,adversarial_confidence,original_correct,adversarial_correct,sha256_original,md5_original,sha256_perturbed,md5_perturbed,perturbation_norm_l0,perturbation_norm_l2,perturbation_norm_linf,perturbation_mean_abs,size_bytes,extension,created_at
img_00014640__fgsm__efficientnet_b0,img_00014640,fold_3,non_weapon,05_deepweb,deepweb,,images/img_00014640.jpeg,datasets/splits/clean/fold_3/non_weapon/img_00014640.jpeg,attacks/adversarial/fgsm/efficientnet_b0/fold_3/non_weapon/img_00014640__fgsm__efficientnet_b0.png,adversarial,fgsm,"{""adversarial_confidence"": 0.8479576706886292, ""adversarial_prediction"": ""non_weapon"", ""adversarial_true_label_probability"": 0.8479576706886292, ""attack_type"": ""untargeted"", ""epsilon"": 0.03137254901960784, ""epsilon_space"": ""pixel_[0,1]"", ""input_size"": 224, ""original_confidence"": 0.9978126287460327, ""original_prediction"": ""non_weapon"", ""original_true_label_probability"": 0.9978126287460327, ""output_format"": ""PNG"", ""perturbation_mean_abs"": 0.03121935948729515, ""perturbation_norm_l0"": 150481, ""perturbation_norm_l2"": 12.13015365600586, ""perturbation_norm_linf"": 0.03137257695198059, ""target_model"": ""efficientnet_b0""}",efficientnet_b0,model_dependent,models/checkpoints/efficientnet_b0/fold_3.pt,f69a156a8ad2b85cd7385c2cce5c7590393837622388928aa398520e7fafb963,False,non_weapon,non_weapon,0.9978126287460327,0.8479576706886292,True,True,69ada775eb9dfa113d527e31475bfd819db516cfc8a07d21e8ec18a383a364dd,688b430e4476f935a5a1f1b5fb0ff5f5,bd6e7a8e274c4b708cd5567e558147d9348c35f9cc19c19cf07e316542757e48,34e66d7fead666bce00a14dc051ec60a,150481,12.13015365600586,0.03137257695198059,0.03121935948729515,105782,.png,2026-05-05T13:56:55+00:00
img_00014645__fgsm__efficientnet_b0,img_00014645,fold_3,non_weapon,05_deepweb,deepweb,,images/img_00014645.png,datasets/splits/clean/fold_3/non_weapon/img_00014645.png,attacks/adversarial/fgsm/efficientnet_b0/fold_3/non_weapon/img_00014645__fgsm__efficientnet_b0.png,adversarial,fgsm,"{""adversarial_confidence"": 0.9798647165298462, ""adversarial_prediction"": ""non_weapon"", ""adversarial_true_label_probability"": 0.9798647165298462, ""attack_type"": ""untargeted"", ""epsilon"": 0.03137254901960784, ""epsilon_space"": ""pixel_[0,1]"", ""input_size"": 224, ""original_confidence"": 0.9919781684875488, ""original_prediction"": ""non_weapon"", ""original_true_label_probability"": 0.9919781684875488, ""output_format"": ""PNG"", ""perturbation_mean_abs"": 0.016648899763822556, ""perturbation_norm_l0"": 85665, ""perturbation_norm_l2"": 8.854058265686035, ""perturbation_norm_linf"": 0.03137257695198059, ""target_model"": ""efficientnet_b0""}",efficientnet_b0,model_dependent,models/checkpoints/efficientnet_b0/fold_3.pt,f69a156a8ad2b85cd7385c2cce5c7590393837622388928aa398520e7fafb963,False,non_weapon,non_weapon,0.9919781684875488,0.9798647165298462,True,True,a754ea758877df3d55f688c7aa6f8dc0e30d20f5d40382d87432ce3803bee912,69e693fafcb65b26be2e9a96ad6ac87f,1ca2532c1cec87e74453061fbea5fa64a2ac06c2efb73643001434d786d98874,cd9e298af04955416b02a39f2a5c0dcb,85665,8.854058265686035,0.03137257695198059,0.016648899763822556,36663,.png,2026-05-05T13:56:55+00:00
img_00014676__fgsm__efficientnet_b0,img_00014676,fold_3,non_weapon,05_deepweb,deepweb,,images/img_00014676.jpeg,datasets/splits/clean/fold_3/non_weapon/img_00014676.jpeg,attacks/adversarial/fgsm/efficientnet_b0/fold_3/non_weapon/img_00014676__fgsm__efficientnet_b0.png,adversarial,fgsm,"{""adversarial_confidence"": 0.965175986289978, ""adversarial_prediction"": ""non_weapon"", ""adversarial_true_label_probability"": 0.965175986289978, ""attack_type"": ""untargeted"", ""epsilon"": 0.03137254901960784, ""epsilon_space"": ""pixel_[0,1]"", ""input_size"": 224, ""original_confidence"": 0.9850003719329834, ""original_prediction"": ""non_weapon"", ""original_true_label_probability"": 0.9850003719329834, ""output_format"": ""PNG"", ""perturbation_mean_abs"": 0.029478922486305237, ""perturbation_norm_l0"": 149954, ""perturbation_norm_l2"": 11.639946937561035, ""perturbation_norm_linf"": 0.03137257695198059, ""target_model"": ""efficientnet_b0""}",efficientnet_b0,model_dependent,models/checkpoints/efficientnet_b0/fold_3.pt,f69a156a8ad2b85cd7385c2cce5c7590393837622388928aa398520e7fafb963,False,non_weapon,non_weapon,0.9850003719329834,0.965175986289978,True,True,fa2a9e0aa4dec421044570ff874bcbb3a8c6a91bc783527b7c7fee36d7cfc147,7b427730e407148264576172438b33aa,fd3d26b91fb52c4893086a7e9931b581640d78fddd9ffa765ab8dfb2fbbacb31,e33c13b40d787b10e5796d59bc1f1db3,149954,11.639946937561035,0.03137257695198059,0.029478922486305237,57702,.png,2026-05-05T13:56:55+00:00
img_00014687__fgsm__efficientnet_b0,img_00014687,fold_3,non_weapon,05_deepweb,deepweb,,images/img_00014687.jpeg,datasets/splits/clean/fold_3/non_weapon/img_00014687.jpeg,attacks/adversarial/fgsm/efficientnet_b0/fold_3/non_weapon/img_00014687__fgsm__efficientnet_b0.png,adversarial,fgsm,"{""adversarial_confidence"": 0.9189788699150085, ""adversarial_prediction"": ""non_weapon"", ""adversarial_true_label_probability"": 0.9189788699150085, ""attack_type"": ""untargeted"", ""epsilon"": 0.03137254901960784, ""epsilon_space"": ""pixel_[0,1]"", ""input_size"": 224, ""original_confidence"": 0.9793336987495422, ""original_prediction"": ""non_weapon"", ""original_true_label_probability"": 0.9793336987495422, ""output_format"": ""PNG"", ""perturbation_mean_abs"": 0.024811670184135437, ""perturbation_norm_l0"": 136170, ""perturbation_norm_l2"": 10.744586944580078, ""perturbation_norm_linf"": 0.03137257695198059, ""target_model"": ""efficientnet_b0""}",efficientnet_b0,model_dependent,models/checkpoints/efficientnet_b0/fold_3.pt,f69a156a8ad2b85cd7385c2cce5c7590393837622388928aa398520e7fafb963,False,non_weapon,non_weapon,0.9793336987495422,0.9189788699150085,True,True,01db91944c1ca26e1c299a654b4c6c6d6cdbc8722328f67be377b0856f205d7e,7fd456a9deca71df9a26881db64f43ef,65c5f99c8c993a9444cefd57840a73f4c42b4ac1e2cfeb793855cb0708325a75,07a31f7246854aa96fd49f6c1e74ea97,136170,10.744586944580078,0.03137257695198059,0.024811670184135437,47190,.png,2026-05-05T13:56:55+00:00
img_00014693__fgsm__efficientnet_b0,img_00014693,fold_3,non_weapon,05_deepweb,deepweb,,images/img_00014693.png,datasets/splits/clean/fold_3/non_weapon/img_00014693.png,attacks/adversarial/fgsm/efficientnet_b0/fold_3/non_weapon/img_00014693__fgsm__efficientnet_b0.png,adversarial,fgsm,"{""adversarial_confidence"": 0.9668787121772766, ""adversarial_prediction"": ""non_weapon"", ""adversarial_true_label_probability"": 0.9668787121772766, ""attack_type"": ""untargeted"", ""epsilon"": 0.03137254901960784, ""epsilon_space"": ""pixel_[0,1]"", ""input_size"": 224, ""original_confidence"": 0.9875575304031372, ""original_prediction"": ""non_weapon"", ""original_true_label_probability"": 0.9875575304031372, ""output_format"": ""PNG"", ""perturbation_mean_abs"": 0.01714657060801983, ""perturbation_norm_l0"": 83683, ""perturbation_norm_l2"": 8.974345207214355, ""perturbation_norm_linf"": 0.03137257695198059, ""target_model"": ""efficientnet_b0""}",efficientnet_b0,model_dependent,models/checkpoints/efficientnet_b0/fold_3.pt,f69a156a8ad2b85cd7385c2cce5c7590393837622388928aa398520e7fafb963,False,non_weapon,non_weapon,0.9875575304031372,0.9668787121772766,True,True,63b13c3521c5f1e9fcc8f3f766ec604bcb20ef4f6294e26fab3718724792e9be,846fed03fe0abbb974f781eb89f3a2be,043f761943f1a761f0ec23651b2e1c321369f407db2ed2d7bdf7ceebd2ed766c,2c440ea5119606d27e4e1062eb3dfb5e,83683,8.974345207214355,0.03137257695198059,0.01714657060801983,41458,.png,2026-05-05T13:56:55+00:00
img_00014694__fgsm__efficientnet_b0,img_00014694,fold_3,non_weapon,05_deepweb,deepweb,,images/img_00014694.jpeg,datasets/splits/clean/fold_3/non_weapon/img_00014694.jpeg,attacks/adversarial/fgsm/efficientnet_b0/fold_3/non_weapon/img_00014694__fgsm__efficientnet_b0.png,adversarial,fgsm,"{""adversarial_confidence"": 0.9834327697753906, ""adversarial_prediction"": ""non_weapon"", ""adversarial_true_label_probability"": 0.9834327697753906, ""attack_type"": ""untargeted"", ""epsilon"": 0.03137254901960784, ""epsilon_space"": ""pixel_[0,1]"", ""input_size"": 224, ""original_confidence"": 0.9990125894546509, ""original_prediction"": ""non_weapon"", ""original_true_label_probability"": 0.9990125894546509, ""output_format"": ""PNG"", ""perturbation_mean_abs"": 0.018378522247076035, ""perturbation_norm_l0"": 94534, ""perturbation_norm_l2"": 9.266063690185547, ""perturbation_norm_linf"": 0.03137257695198059, ""target_model"": ""efficientnet_b0""}",efficientnet_b0,model_dependent,models/checkpoints/efficientnet_b0/fold_3.pt,f69a156a8ad2b85cd7385c2cce5c7590393837622388928aa398520e7fafb963,False,non_weapon,non_weapon,0.9990125894546509,0.9834327697753906,True,True,54b4e910c0ce3bc249e868f9863225517d6aa1a84c0cc4ae309da24f6370bf44,8491814f446ebfb725757bd8b0eaecc1,fdb46bdc742fbe20e122454897984c02ce73f88b0285b12f4443f9ac06a6b3b3,2aa7414d4efb8d3ac76599014746f93a,94534,9.266063690185547,0.03137257695198059,0.018378522247076035,47247,.png,2026-05-05T13:56:55+00:00
img_00014705__fgsm__efficientnet_b0,img_00014705,fold_3,non_weapon,05_deepweb,deepweb,,images/img_00014705.png,datasets/splits/clean/fold_3/non_weapon/img_00014705.png,attacks/adversarial/fgsm/efficientnet_b0/fold_3/non_weapon/img_00014705__fgsm__efficientnet_b0.png,adversarial,fgsm,"{""adversarial_confidence"": 0.8070136308670044, ""adversarial_prediction"": ""weapon"", ""adversarial_true_label_probability"": 0.192986398935318, ""attack_type"": ""untargeted"", ""epsilon"": 0.03137254901960784, ""epsilon_space"": ""pixel_[0,1]"", ""input_size"": 224, ""original_confidence"": 0.9997397065162659, ""original_prediction"": ""non_weapon"", ""original_true_label_probability"": 0.9997397065162659, ""output_format"": ""PNG"", ""perturbation_mean_abs"": 0.02968098595738411, ""perturbation_norm_l0"": 145099, ""perturbation_norm_l2"": 11.80801773071289, ""perturbation_norm_linf"": 0.03137257695198059, ""target_model"": ""efficientnet_b0""}",efficientnet_b0,model_dependent,models/checkpoints/efficientnet_b0/fold_3.pt,f69a156a8ad2b85cd7385c2cce5c7590393837622388928aa398520e7fafb963,True,non_weapon,weapon,0.9997397065162659,0.8070136308670044,True,False,3fda6ca9cc2d9ccb3082b770cc80b79021415dd4d0597feaad8d682a927baa12,8a5a65553dde932507705f96f5877f54,be251c73773782ae3db711fac46b91f47f744f64742bb2fbf72c817eb016706f,dead9e721febc26d3f4354cdbd1d8896,145099,11.80801773071289,0.03137257695198059,0.02968098595738411,100736,.png,2026-05-05T13:56:55+00:00
img_00014708__fgsm__efficientnet_b0,img_00014708,fold_3,non_weapon,05_deepweb,deepweb,,images/img_00014708.jpeg,datasets/splits/clean/fold_3/non_weapon/img_00014708.jpeg,attacks/adversarial/fgsm/efficientnet_b0/fold_3/non_weapon/img_00014708__fgsm__efficientnet_b0.png,adversarial,fgsm,"{""adversarial_confidence"": 0.8128522634506226, ""adversarial_prediction"": ""non_weapon"", ""adversarial_true_label_probability"": 0.8128522634506226, ""attack_type"": ""untargeted"", ""epsilon"": 0.03137254901960784, ""epsilon_space"": ""pixel_[0,1]"", ""input_size"": 224, ""original_confidence"": 0.9874832630157471, ""original_prediction"": ""non_weapon"", ""original_true_label_probability"": 0.9874832630157471, ""output_format"": ""PNG"", ""perturbation_mean_abs"": 0.030934924259781837, ""perturbation_norm_l0"": 149947, ""perturbation_norm_l2"": 12.06719970703125, ""perturbation_norm_linf"": 0.03137257695198059, ""target_model"": ""efficientnet_b0""}",efficientnet_b0,model_dependent,models/checkpoints/efficientnet_b0/fold_3.pt,f69a156a8ad2b85cd7385c2cce5c7590393837622388928aa398520e7fafb963,False,non_weapon,non_weapon,0.9874832630157471,0.8128522634506226,True,True,9c235d96f2783cecfc3cdaac1b0e46d28e83845783f59c1be8839bd92a697b67,8b56bfd346e60641a419b979d0f02d8b,57b55ffb5e4ce6feb83a3eefaa17e9f467f8792833052440bd8e5aebb05901cd,a45430d956d3c09278e226ffedf37b2f,149947,12.06719970703125,0.03137257695198059,0.030934924259781837,108238,.png,2026-05-05T13:56:55+00:00
img_00014742__fgsm__efficientnet_b0,img_00014742,fold_3,non_weapon,05_deepweb,deepweb,,images/img_00014742.jpeg,datasets/splits/clean/fold_3/non_weapon/img_00014742.jpeg,attacks/adversarial/fgsm/efficientnet_b0/fold_3/non_weapon/img_00014742__fgsm__efficientnet_b0.png,adversarial,fgsm,"{""adversarial_confidence"": 0.8919938206672668, ""adversarial_prediction"": ""non_weapon"", ""adversarial_true_label_probability"": 0.8919938206672668, ""attack_type"": ""untargeted"", ""epsilon"": 0.03137254901960784, ""epsilon_space"": ""pixel_[0,1]"", ""input_size"": 224, ""original_confidence"": 0.9960871934890747, ""original_prediction"": ""non_weapon"", ""original_true_label_probability"": 0.9960871934890747, ""output_format"": ""PNG"", ""perturbation_mean_abs"": 0.031272612512111664, ""perturbation_norm_l0"": 150528, ""perturbation_norm_l2"": 12.141141891479492, ""perturbation_norm_linf"": 0.03137257695198059, ""target_model"": ""efficientnet_b0""}",efficientnet_b0,model_dependent,models/checkpoints/efficientnet_b0/fold_3.pt,f69a156a8ad2b85cd7385c2cce5c7590393837622388928aa398520e7fafb963,False,non_weapon,non_weapon,0.9960871934890747,0.8919938206672668,True,True,7d5f508c6efd3ca95988f85c855e09bc7092dfeb6cf02ff042a67814dbc50b2e,9f37c36e504bd5db59574da8301a86ea,73db5eda1666c2280420b28f944c90176d597b6469dd6dda524373d01a07b623,c15923e242907b3bb3e0935b40b16e23,150528,12.141141891479492,0.03137257695198059,0.031272612512111664,92636,.png,2026-05-05T13:56:55+00:00
img_00014769__fgsm__efficientnet_b0,img_00014769,fold_3,non_weapon,05_deepweb,deepweb,,images/img_00014769.webp,datasets/splits/clean/fold_3/non_weapon/img_00014769.webp,attacks/adversarial/fgsm/efficientnet_b0/fold_3/non_weapon/img_00014769__fgsm__efficientnet_b0.png,adversarial,fgsm,"{""adversarial_confidence"": 0.8687183856964111, ""adversarial_prediction"": ""non_weapon"", ""adversarial_true_label_probability"": 0.8687183856964111, ""attack_type"": ""untargeted"", ""epsilon"": 0.03137254901960784, ""epsilon_space"": ""pixel_[0,1]"", ""input_size"": 224, ""original_confidence"": 0.9928086996078491, ""original_prediction"": ""non_weapon"", ""original_true_label_probability"": 0.9928086996078491, ""output_format"": ""PNG"", ""perturbation_mean_abs"": 0.02733512409031391, ""perturbation_norm_l0"": 142979, ""perturbation_norm_l2"": 11.203015327453613, ""perturbation_norm_linf"": 0.03137257695198059, ""target_model"": ""efficientnet_b0""}",efficientnet_b0,model_dependent,models/checkpoints/efficientnet_b0/fold_3.pt,f69a156a8ad2b85cd7385c2cce5c7590393837622388928aa398520e7fafb963,False,non_weapon,non_weapon,0.9928086996078491,0.8687183856964111,True,True,5e19f5a1c936b6d637a08cd2a4fb22c03889570f07027c786e9dc5e83b9a329a,ac5d998d1dbe0b9e4a2ab0d70ce67fe9,883dab8ffd609e1406c699847bc24078d91ae63772274168a5da829f60a12d59,44a3d8cffe7a9d3305501cf4ca370fe5,142979,11.203015327453613,0.03137257695198059,0.02733512409031391,93387,.png,2026-05-05T13:56:55+00:00
img_00014781__fgsm__efficientnet_b0,img_00014781,fold_3,non_weapon,05_deepweb,deepweb,,images/img_00014781.jpeg,datasets/splits/clean/fold_3/non_weapon/img_00014781.jpeg,attacks/adversarial/fgsm/efficientnet_b0/fold_3/non_weapon/img_00014781__fgsm__efficientnet_b0.png,adversarial,fgsm,"{""adversarial_confidence"": 0.9814140200614929, ""adversarial_prediction"": ""non_weapon"", ""adversarial_true_label_probability"": 0.9814140200614929, ""attack_type"": ""untargeted"", ""epsilon"": 0.03137254901960784, ""epsilon_space"": ""pixel_[0,1]"", ""input_size"": 224, ""original_confidence"": 0.998357355594635, ""original_prediction"": ""non_weapon"", ""original_true_label_probability"": 0.998357355594635, ""output_format"": ""PNG"", ""perturbation_mean_abs"": 0.03137090429663658, ""perturbation_norm_l0"": 150527, ""perturbation_norm_l2"": 12.171259880065918, ""perturbation_norm_linf"": 0.03137257695198059, ""target_model"": ""efficientnet_b0""}",efficientnet_b0,model_dependent,models/checkpoints/efficientnet_b0/fold_3.pt,f69a156a8ad2b85cd7385c2cce5c7590393837622388928aa398520e7fafb963,False,non_weapon,non_weapon,0.998357355594635,0.9814140200614929,True,True,65fe2d294817b388c58d6dec33fe1ab752f545f2f48714c828ccd2cde4b5b43d,b23a111609061ecf7dafe952f19fd0c5,81c7d37bac2df7e709a35a1c3eaa3b708a1b9a64dc0891d1a657f445831a6652,5d5be484133061f4ef36ba267304057c,150527,12.171259880065918,0.03137257695198059,0.03137090429663658,68914,.png,2026-05-05T13:56:55+00:00
img_00014797__fgsm__efficientnet_b0,img_00014797,fold_3,non_weapon,05_deepweb,deepweb,,images/img_00014797.jpeg,datasets/splits/clean/fold_3/non_weapon/img_00014797.jpeg,attacks/adversarial/fgsm/efficientnet_b0/fold_3/non_weapon/img_00014797__fgsm__efficientnet_b0.png,adversarial,fgsm,"{""adversarial_confidence"": 0.994390070438385, ""adversarial_prediction"": ""non_weapon"", ""adversarial_true_label_probability"": 0.994390070438385, ""attack_type"": ""untargeted"", ""epsilon"": 0.03137254901960784, ""epsilon_space"": ""pixel_[0,1]"", ""input_size"": 224, ""original_confidence"": 0.9997286200523376, ""original_prediction"": ""non_weapon"", ""original_true_label_probability"": 0.9997286200523376, ""output_format"": ""PNG"", ""perturbation_mean_abs"": 0.03127344697713852, ""perturbation_norm_l0"": 150526, ""perturbation_norm_l2"": 12.144100189208984, ""perturbation_norm_linf"": 0.03137257695198059, ""target_model"": ""efficientnet_b0""}",efficientnet_b0,model_dependent,models/checkpoints/efficientnet_b0/fold_3.pt,f69a156a8ad2b85cd7385c2cce5c7590393837622388928aa398520e7fafb963,False,non_weapon,non_weapon,0.9997286200523376,0.994390070438385,True,True,e6a8b7b9f2bacf53ed58628b5a1d68b9a75f63bd8331a78040fa9cf2f72fee99,b8a886de04f0684b49dfc254abc8662a,cddb9c3fd0f8bdfc298796a6b15f4661c525df73cda6952cf35e87638979f4ec,b0727bcc6a13208bb425bd0ceea7755a,150526,12.144100189208984,0.03137257695198059,0.03127344697713852,101570,.png,2026-05-05T13:56:55+00:00
img_00014804__fgsm__efficientnet_b0,img_00014804,fold_3,non_weapon,05_deepweb,deepweb,,images/img_00014804.png,datasets/splits/clean/fold_3/non_weapon/img_00014804.png,attacks/adversarial/fgsm/efficientnet_b0/fold_3/non_weapon/img_00014804__fgsm__efficientnet_b0.png,adversarial,fgsm,"{""adversarial_confidence"": 0.9553684592247009, ""adversarial_prediction"": ""non_weapon"", ""adversarial_true_label_probability"": 0.9553684592247009, ""attack_type"": ""untargeted"", ""epsilon"": 0.03137254901960784, ""epsilon_space"": ""pixel_[0,1]"", ""input_size"": 224, ""original_confidence"": 0.9954798221588135, ""original_prediction"": ""non_weapon"", ""original_true_label_probability"": 0.9954798221588135, ""output_format"": ""PNG"", ""perturbation_mean_abs"": 0.02657323330640793, ""perturbation_norm_l0"": 135376, ""perturbation_norm_l2"": 11.19692611694336, ""perturbation_norm_linf"": 0.03137257695198059, ""target_model"": ""efficientnet_b0""}",efficientnet_b0,model_dependent,models/checkpoints/efficientnet_b0/fold_3.pt,f69a156a8ad2b85cd7385c2cce5c7590393837622388928aa398520e7fafb963,False,non_weapon,non_weapon,0.9954798221588135,0.9553684592247009,True,True,56a67e8996de47370f7fb6b9696089be6907fa48c195778378c288557c7d5675,bc4c454be7ae512a4801e389f0e828e4,71a5cd361c822df71333253f4d6f719852f00444dcfc83094a335ee0ca16b5da,cc8f42a32d15004c025fa309b6b84196,135376,11.19692611694336,0.03137257695198059,0.02657323330640793,49487,.png,2026-05-05T13:56:55+00:00
img_00014807__fgsm__efficientnet_b0,img_00014807,fold_3,non_weapon,05_deepweb,deepweb,,images/img_00014807.png,datasets/splits/clean/fold_3/non_weapon/img_00014807.png,attacks/adversarial/fgsm/efficientnet_b0/fold_3/non_weapon/img_00014807__fgsm__efficientnet_b0.png,adversarial,fgsm,"{""adversarial_confidence"": 0.9865677356719971, ""adversarial_prediction"": ""non_weapon"", ""adversarial_true_label_probability"": 0.9865677356719971, ""attack_type"": ""untargeted"", ""epsilon"": 0.03137254901960784, ""epsilon_space"": ""pixel_[0,1]"", ""input_size"": 224, ""original_confidence"": 0.9855993986129761, ""original_prediction"": ""non_weapon"", ""original_true_label_probability"": 0.9855993986129761, ""output_format"": ""PNG"", ""perturbation_mean_abs"": 0.020648961886763573, ""perturbation_norm_l0"": 100443, ""perturbation_norm_l2"": 9.854849815368652, ""perturbation_norm_linf"": 0.03137257695198059, ""target_model"": ""efficientnet_b0""}",efficientnet_b0,model_dependent,models/checkpoints/efficientnet_b0/fold_3.pt,f69a156a8ad2b85cd7385c2cce5c7590393837622388928aa398520e7fafb963,False,non_weapon,non_weapon,0.9855993986129761,0.9865677356719971,True,True,ad778fe82db4fc84de03776d27f0f1d444d4596400d5dc2f046912dbe85e7cf4,bd91b4bbd05ae2812e29837c539e0ff1,d57c9642788396ee7bb673c9cd15615a5c6ae399343eb86e7d397d3c34a51683,03b31948ea5adf469c91825e202cbd2e,100443,9.854849815368652,0.03137257695198059,0.020648961886763573,44986,.png,2026-05-05T13:56:55+00:00
