_candidate_class,_candidate_rank,_origin,_selection_reason,assigned_label,audit_notes,audit_reviewer_id,audit_status,audit_timestamp,auto_confidence,auto_label,current_bucket,exclusion_reason,extension,final_label,final_reviewer_id,final_timestamp,height,image_id,is_not_yet_evaluated,is_valid_image,label_confidence,manual_label,manual_review_priority_rank,non_weapon_score,ood_flag,ood_notes,origin_db,original_label,prelabel_error,prelabel_model,prelabel_status,prelabel_timestamp,prepared_filename,proposed_label,record_role,relative_path,review_notes,review_phase,review_status,review_timestamp,reviewer_id,score_margin,sha256,size_bytes,source_dataset,source_filename,source_group,source_relative_path,topup_added,topup_decision,topup_notes,topup_reviewer_id,topup_source,topup_source_gap_missing,topup_timestamp,triage_label,triage_reviewer_id,triage_timestamp,weapon_score,width,freeze_review_class,freeze_decision,freeze_status,freeze_reviewer_id,freeze_timestamp,freeze_notes,assigned_label_norm
,,,,non_weapon,,,pending,,0.169265,non_weapon,non_weapon_selected,,,,,,,img_00015130,,,,,,,,,consolidation_base,non_weapon,,,,,,,,images/img_00015130.jpeg,,,,,,0.005196,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
,,,,non_weapon,,,pending,,0.166774,non_weapon,,,,,,,,img_00015131,,,,,41.0,,,,round1,non_weapon,,,,,,,,images/img_00015131.jpeg,,,,,,0.000215,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
non_weapon,,,auto_label=non_weapon,non_weapon,,,pending,,0.167741,non_weapon,,,,,,,,img_00015137,,,,,12.0,,,,round3,non_weapon,,,,,,,,images/img_00015137.jpeg,,,,,,0.002149,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
,,,,non_weapon,,,pending,,0.16808,non_weapon,non_weapon_selected,,,,,,,img_00015138,,,,,,,,,consolidation_base,non_weapon,,,,,,,,images/img_00015138.jpeg,,,,,,0.002827,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
,,,,non_weapon,,,pending,,0.168124,non_weapon,non_weapon_selected,,,,,,,img_00015139,,,,,,,,,consolidation_base,non_weapon,,,,,,,,images/img_00015139.jpeg,,,,,,0.002914,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
,,,,non_weapon,,,pending,,0.167169,weapon,,,,,,,,img_00015140,,,,,164.0,,,,round1,non_weapon,,,,,,,,images/img_00015140.jpeg,,,,,,0.001006,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
,,,,non_weapon,,,pending,,0.166998,weapon,,,,,,,,img_00015146,,,,,111.0,,,,round1,non_weapon,,,,,,,,images/img_00015146.png,,,,,,0.000664,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
,,,,non_weapon,,,pending,,0.168593,non_weapon,non_weapon_selected,,,,,,,img_00015148,,,,,,,,,consolidation_base,non_weapon,,,,,,,,images/img_00015148.png,,,,,,0.003853,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
,,,,non_weapon,,,pending,,0.166757,weapon,,,,,,,,img_00015149,,,,,34.0,,,,round1,non_weapon,,,,,,,,images/img_00015149.jpeg,,,,,,0.00018,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
ood,,,promising_source=05_deepweb,non_weapon,,,pending,,0.167412,weapon,,,,,,,,img_00015151,,,,,476.0,,,,round3,non_weapon,,,,,,,,images/img_00015151.png,,,,,,0.00149,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
ood,,,promising_source=05_deepweb,non_weapon,,,pending,,0.168668,weapon,,,,,,,,img_00015155,,,,,390.0,,,,round3,non_weapon,,,,,,,,images/img_00015155.jpeg,,,,,,0.004003,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
non_weapon,,,auto_label=non_weapon,non_weapon,,,pending,,0.167749,non_weapon,,,,,,,,img_00015156,,,,,8.0,,,,round3,non_weapon,,,,,,,,images/img_00015156.jpeg,,,,,,0.002165,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
,,,,non_weapon,,,pending,,0.167118,non_weapon,,,,,,,,img_00015157,,,,,148.0,,,,round1,non_weapon,,,,,,,,images/img_00015157.jpeg,,,,,,0.000902,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
,,,,non_weapon,,,pending,,0.166717,weapon,,,,,,,,img_00015159,,,,,19.0,,,,round1,non_weapon,,,,,,,,images/img_00015159.png,,,,,,0.0001,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
,,,,non_weapon,,,pending,,0.166764,weapon,,,,,,,,img_00015161,,,,,38.0,,,,round1,non_weapon,,,,,,,,images/img_00015161.webp,,,,,,0.000195,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
non_weapon,,,auto_label=non_weapon,non_weapon,,,pending,,0.167463,non_weapon,,,,,,,,img_00015164,,,,,65.0,,,,round3,non_weapon,,,,,,,,images/img_00015164.png,,,,,,0.001593,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
,,,,non_weapon,,,pending,,0.168284,non_weapon,non_weapon_selected,,,,,,,img_00015165,,,,,,,,,consolidation_base,non_weapon,,,,,,,,images/img_00015165.png,,,,,,0.003235,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
,,,,non_weapon,,,pending,,0.16705,weapon,,,,,,,,img_00015167,,,,,129.0,,,,round1,non_weapon,,,,,,,,images/img_00015167.png,,,,,,0.000767,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
non_weapon,,,auto_label=non_weapon,non_weapon,,,pending,,0.167515,non_weapon,,,,,,,,img_00015168,,,,,59.0,,,,round3,non_weapon,,,,,,,,images/img_00015168.webp,,,,,,0.001697,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
,,,,non_weapon,,,pending,,0.167044,non_weapon,,,,,,,,img_00015169,,,,,126.0,,,,round1,non_weapon,,,,,,,,images/img_00015169.jpeg,,,,,,0.000754,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
,,,,non_weapon,,,pending,,0.166723,non_weapon,,,,,,,,img_00015174,,,,,22.0,,,,round1,non_weapon,,,,,,,,images/img_00015174.jpeg,,,,,,0.000113,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
ood,,,promising_source=05_deepweb,non_weapon,,,pending,,0.167719,weapon,,,,,,,,img_00015175,,,,,450.0,,,,round3,non_weapon,,,,,,,,images/img_00015175.png,,,,,,0.002104,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
non_weapon,,,auto_label=non_weapon,non_weapon,,,pending,,0.167564,non_weapon,,,,,,,,img_00015176,,,,,48.0,,,,round3,non_weapon,,,,,,,,images/img_00015176.jpeg,,,,,,0.001795,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
,,,,non_weapon,,,pending,,0.167305,non_weapon,,,,,,,,img_00015177,,,,,225.0,,,,round1,non_weapon,,,,,,,,images/img_00015177.png,,,,,,0.001276,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
,,,,non_weapon,,,pending,,0.167039,non_weapon,,,,,,,,img_00015184,,,,,124.0,,,,round1,non_weapon,,,,,,,,images/img_00015184.png,,,,,,0.000744,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
,,,,non_weapon,,,pending,,0.168162,non_weapon,non_weapon_selected,,,,,,,img_00015187,,,,,,,,,consolidation_base,non_weapon,,,,,,,,images/img_00015187.png,,,,,,0.00299,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
,,,,non_weapon,,,pending,,0.168372,non_weapon,non_weapon_selected,,,,,,,img_00015190,,,,,,,,,consolidation_base,non_weapon,,,,,,,,images/img_00015190.webp,,,,,,0.003411,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
non_weapon,,,auto_label=non_weapon,non_weapon,,,pending,,0.167541,non_weapon,,,,,,,,img_00015192,,,,,53.0,,,,round3,non_weapon,,,,,,,,images/img_00015192.jpeg,,,,,,0.00175,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
,,,,non_weapon,,,pending,,0.168033,non_weapon,non_weapon_selected,,,,,,,img_00015193,,,,,,,,,consolidation_base,non_weapon,,,,,,,,images/img_00015193.png,,,,,,0.002732,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
,,,,non_weapon,,,pending,,0.167255,non_weapon,,,,,,,,img_00015196,,,,,202.0,,,,round1,non_weapon,,,,,,,,images/img_00015196.jpeg,,,,,,0.001177,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
,,,,non_weapon,,,pending,,0.167072,weapon,,,,,,,,img_00015198,,,,,137.0,,,,round1,non_weapon,,,,,,,,images/img_00015198.jpeg,,,,,,0.000811,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
,,,,non_weapon,,,pending,,0.168095,non_weapon,non_weapon_selected,,,,,,,img_00015199,,,,,,,,,consolidation_base,non_weapon,,,,,,,,images/img_00015199.jpeg,,,,,,0.002857,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
,,,,non_weapon,,,pending,,0.166716,non_weapon,,,,,,,,img_00015202,,,,,20.0,,,,round1,non_weapon,,,,,,,,images/img_00015202.jpeg,,,,,,0.0001,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
non_weapon,,,auto_label=non_weapon,non_weapon,,,pending,,0.167701,non_weapon,,,,,,,,img_00015203,,,,,26.0,,,,round3,non_weapon,,,,,,,,images/img_00015203.jpeg,,,,,,0.002068,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
,,,,non_weapon,,,pending,,0.168157,non_weapon,non_weapon_selected,,,,,,,img_00015205,,,,,,,,,consolidation_base,non_weapon,,,,,,,,images/img_00015205.png,,,,,,0.002981,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
,,,,non_weapon,,,pending,,0.166928,non_weapon,,,,,,,,img_00015209,,,,,81.0,,,,round1,non_weapon,,,,,,,,images/img_00015209.jpeg,,,,,,0.000523,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
non_weapon,,,auto_label=non_weapon,non_weapon,,,pending,,0.167763,non_weapon,,,,,,,,img_00015212,,,,,6.0,,,,round3,non_weapon,,,,,,,,images/img_00015212.jpeg,,,,,,0.002193,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
non_weapon,,,auto_label=non_weapon,non_weapon,,,pending,,0.16769,non_weapon,,,,,,,,img_00015214,,,,,28.0,,,,round3,non_weapon,,,,,,,,images/img_00015214.jpeg,,,,,,0.002046,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
,,,,non_weapon,,,pending,,0.167011,weapon,,,,,,,,img_00015216,,,,,113.0,,,,round1,non_weapon,,,,,,,,images/img_00015216.png,,,,,,0.000689,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
,,,,non_weapon,,,pending,,0.167101,weapon,,,,,,,,img_00015218,,,,,142.0,,,,round1,non_weapon,,,,,,,,images/img_00015218.jpeg,,,,,,0.000868,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
,,,,non_weapon,,,pending,,0.167189,weapon,,,,,,,,img_00015219,,,,,176.0,,,,round1,non_weapon,,,,,,,,images/img_00015219.jpeg,,,,,,0.001045,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
,,,,non_weapon,,,pending,,0.169622,non_weapon,non_weapon_selected,,,,,,,img_00015220,,,,,,,,,consolidation_base,non_weapon,,,,,,,,images/img_00015220.jpeg,,,,,,0.00591,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
,,,,non_weapon,,,pending,,0.167871,non_weapon,non_weapon_selected,,,,,,,img_00015221,,,,,,,,,consolidation_base,non_weapon,,,,,,,,images/img_00015221.jpeg,,,,,,0.002409,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
,,,,non_weapon,,,pending,,0.168543,non_weapon,non_weapon_selected,,,,,,,img_00015222,,,,,,,,,consolidation_base,non_weapon,,,,,,,,images/img_00015222.png,,,,,,0.003753,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
ood,,,promising_source=05_deepweb,non_weapon,,,pending,,0.168014,weapon,,,,,,,,img_00015223,,,,,439.0,,,,round3,non_weapon,,,,,,,,images/img_00015223.jpeg,,,,,,0.002694,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
,,,,non_weapon,,,pending,,0.166986,non_weapon,,,,,,,,img_00015229,,,,,106.0,,,,round1,non_weapon,,,,,,,,images/img_00015229.jpeg,,,,,,0.000639,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
,,,,non_weapon,,,pending,,0.167169,non_weapon,,,,,,,,img_00015230,,,,,163.0,,,,round1,non_weapon,,,,,,,,images/img_00015230.webp,,,,,,0.001004,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
,,,,non_weapon,,,pending,,0.168586,non_weapon,non_weapon_selected,,,,,,,img_00015231,,,,,,,,,consolidation_base,non_weapon,,,,,,,,images/img_00015231.png,,,,,,0.003839,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
ood,,,promising_source=05_deepweb,non_weapon,,,pending,,0.167451,weapon,,,,,,,,img_00015232,,,,,468.0,,,,round3,non_weapon,,,,,,,,images/img_00015232.jpeg,,,,,,0.001569,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
,,,,non_weapon,,,pending,,0.166971,non_weapon,,,,,,,,img_00015233,,,,,98.0,,,,round1,non_weapon,,,,,,,,images/img_00015233.jpeg,,,,,,0.000609,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
,,,,non_weapon,,,pending,,0.168209,non_weapon,non_weapon_selected,,,,,,,img_00015235,,,,,,,,,consolidation_base,non_weapon,,,,,,,,images/img_00015235.jpeg,,,,,,0.003084,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
,,,,non_weapon,,,pending,,0.166961,non_weapon,,,,,,,,img_00015236,,,,,94.0,,,,round1,non_weapon,,,,,,,,images/img_00015236.png,,,,,,0.000588,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
,,,,non_weapon,,,pending,,0.167247,weapon,,,,,,,,img_00015246,,,,,194.0,,,,round1,non_weapon,,,,,,,,images/img_00015246.jpeg,,,,,,0.001161,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
,,,,non_weapon,,,pending,,0.168914,non_weapon,non_weapon_selected,,,,,,,img_00015257,,,,,,,,,consolidation_base,non_weapon,,,,,,,,images/img_00015257.png,,,,,,0.004495,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
,,,,non_weapon,,,pending,,0.167982,non_weapon,non_weapon_selected,,,,,,,img_00015260,,,,,,,,,consolidation_base,non_weapon,,,,,,,,images/img_00015260.jpeg,,,,,,0.002632,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
,,,,non_weapon,,,pending,,0.166985,weapon,,,,,,,,img_00015268,,,,,104.0,,,,round1,non_weapon,,,,,,,,images/img_00015268.png,,,,,,0.000636,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
ood,,,promising_source=05_deepweb,non_weapon,,,pending,,0.167427,weapon,,,,,,,,img_00015270,,,,,475.0,,,,round3,non_weapon,,,,,,,,images/img_00015270.png,,,,,,0.00152,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
,,,,non_weapon,,,pending,,0.167342,weapon,,,,,,,,img_00015271,,,,,244.0,,,,round1,non_weapon,,,,,,,,images/img_00015271.png,,,,,,0.001351,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
non_weapon,,,auto_label=non_weapon,non_weapon,,,pending,,0.167593,non_weapon,,,,,,,,img_00015272,,,,,42.0,,,,round3,non_weapon,,,,,,,,images/img_00015272.jpeg,,,,,,0.001852,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
,,,,non_weapon,,,pending,,0.167805,non_weapon,non_weapon_selected,,,,,,,img_00015273,,,,,,,,,consolidation_base,non_weapon,,,,,,,,images/img_00015273.png,,,,,,0.002277,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
non_weapon,,,auto_label=non_weapon,non_weapon,,,pending,,0.167372,non_weapon,,,,,,,,img_00015277,,,,,92.0,,,,round3,non_weapon,,,,,,,,images/img_00015277.jpeg,,,,,,0.001411,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
,,,,non_weapon,,,pending,,0.167055,weapon,,,,,,,,img_00015283,,,,,132.0,,,,round1,non_weapon,,,,,,,,images/img_00015283.png,,,,,,0.000777,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
,,,,non_weapon,,,pending,,0.167249,non_weapon,,,,,,,,img_00015286,,,,,197.0,,,,round1,non_weapon,,,,,,,,images/img_00015286.jpeg,,,,,,0.001164,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
,,,,non_weapon,,,pending,,0.16673,weapon,,,,,,,,img_00015288,,,,,25.0,,,,round1,non_weapon,,,,,,,,images/img_00015288.jpeg,,,,,,0.000127,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
non_weapon,,,auto_label=non_weapon,non_weapon,,,pending,,0.167428,non_weapon,,,,,,,,img_00015289,,,,,74.0,,,,round3,non_weapon,,,,,,,,images/img_00015289.png,,,,,,0.001522,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
,,,,non_weapon,,,pending,,0.16733,non_weapon,,,,,,,,img_00015293,,,,,241.0,,,,round1,non_weapon,,,,,,,,images/img_00015293.webp,,,,,,0.001326,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
non_weapon,,,auto_label=non_weapon,non_weapon,,,pending,,0.16764,non_weapon,,,,,,,,img_00015294,,,,,36.0,,,,round3,non_weapon,,,,,,,,images/img_00015294.png,,,,,,0.001947,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
,,,,non_weapon,,,pending,,0.1684,non_weapon,non_weapon_selected,,,,,,,img_00015296,,,,,,,,,consolidation_base,non_weapon,,,,,,,,images/img_00015296.jpeg,,,,,,0.003467,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
,,,,non_weapon,,,pending,,0.166781,non_weapon,,,,,,,,img_00015298,,,,,43.0,,,,round1,non_weapon,,,,,,,,images/img_00015298.jpeg,,,,,,0.000229,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
,,,,non_weapon,,,pending,,0.168031,non_weapon,non_weapon_selected,,,,,,,img_00015300,,,,,,,,,consolidation_base,non_weapon,,,,,,,,images/img_00015300.jpeg,,,,,,0.002729,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
,,,,non_weapon,,,pending,,0.167045,weapon,,,,,,,,img_00015304,,,,,128.0,,,,round1,non_weapon,,,,,,,,images/img_00015304.jpeg,,,,,,0.000757,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
,,,,non_weapon,,,pending,,0.167024,weapon,,,,,,,,img_00015305,,,,,119.0,,,,round1,non_weapon,,,,,,,,images/img_00015305.png,,,,,,0.000716,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
,,,,non_weapon,,,pending,,0.167822,non_weapon,non_weapon_selected,,,,,,,img_00015306,,,,,,,,,consolidation_base,non_weapon,,,,,,,,images/img_00015306.jpeg,,,,,,0.002311,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
,,,,non_weapon,,,pending,,0.167902,non_weapon,non_weapon_selected,,,,,,,img_00015315,,,,,,,,,consolidation_base,non_weapon,,,,,,,,images/img_00015315.webp,,,,,,0.00247,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
,,,,ood,,,pending,,0.16672,weapon,,,,,,,,img_00000010,,,,,640.0,,,,round1,ood,,,,,,,,images/img_00000010.jpeg,,,,,,0.000106,,,01_kaggle_weapon,,,,,,,,,,,,,,,,,,,,,,ood
,,,,ood,,Lello,reviewed,2026-04-09T01:03:16.793784+00:00,0.168459,weapon,weapon_selected,,,,,,,img_00000017,,,,,,,,,consolidation_base,weapon,,,,,,,,images/img_00000017.jpeg,,,,,,0.003585,,,01_kaggle_weapon,,,,,,,,,,,,,,,,,,,,,,ood
,,,,ood,,,pending,,0.167389,non_weapon,non_weapon_selected,,,,,,,img_00000024,,,,,,,,,consolidation_base,ood,,,,,,,,images/img_00000024.jpeg,,,,,,0.001444,,,01_kaggle_weapon,,,,,,,,,,,,,,,,,,,,,,ood
,,,,ood,,,pending,,0.168473,weapon,weapon_selected,,,,,,,img_00000048,,,,,,,,,consolidation_base,ood,,,,,,,,images/img_00000048.jpeg,,,,,,0.003613,,,01_kaggle_weapon,,,,,,,,,,,,,,,,,,,,,,ood
,,,,ood,,,pending,,0.168834,weapon,weapon_selected,,,,,,,img_00000051,,,,,,,,,consolidation_base,ood,,,,,,,,images/img_00000051.jpeg,,,,,,0.004334,,,01_kaggle_weapon,,,,,,,,,,,,,,,,,,,,,,ood
,,,,ood,,,pending,,0.166691,weapon,,,,,,,,img_00000052,,,,,632.0,,,,round1,ood,,,,,,,,images/img_00000052.jpeg,,,,,,4.9e-05,,,01_kaggle_weapon,,,,,,,,,,,,,,,,,,,,,,ood
,,,,ood,,,pending,,0.169088,weapon,weapon_selected,,,,,,,img_00000059,,,,,,,,,consolidation_base,ood,,,,,,,,images/img_00000059.jpeg,,,,,,0.004843,,,01_kaggle_weapon,,,,,,,,,,,,,,,,,,,,,,ood
,,,,ood,,,pending,,0.16851,weapon,weapon_selected,,,,,,,img_00000060,,,,,,,,,consolidation_base,ood,,,,,,,,images/img_00000060.jpeg,,,,,,0.003686,,,01_kaggle_weapon,,,,,,,,,,,,,,,,,,,,,,ood
,,,,ood,,,pending,,0.168716,weapon,weapon_selected,,,,,,,img_00000066,,,,,,,,,consolidation_base,ood,,,,,,,,images/img_00000066.jpeg,,,,,,0.004099,,,01_kaggle_weapon,,,,,,,,,,,,,,,,,,,,,,ood
,,,,ood,,,pending,,0.169117,weapon,weapon_selected,,,,,,,img_00000072,,,,,,,,,consolidation_base,ood,,,,,,,,images/img_00000072.jpeg,,,,,,0.004901,,,01_kaggle_weapon,,,,,,,,,,,,,,,,,,,,,,ood
,,,,ood,,,pending,,0.168943,weapon,weapon_selected,,,,,,,img_00000081,,,,,,,,,consolidation_base,ood,,,,,,,,images/img_00000081.jpeg,,,,,,0.004553,,,01_kaggle_weapon,,,,,,,,,,,,,,,,,,,,,,ood
non_weapon,,,,ood,,,pending,,0.167553,non_weapon,,,,,,,,img_00000114,,,,,9.0,,,,round2,ood,,,,,,,,images/img_00000114.jpeg,,,,,,0.001773,,,01_kaggle_weapon,,,,,,,,,,,,,,,,,,,,,,ood
,,,,ood,,,pending,,0.169362,weapon,non_weapon_selected,,,,,,,img_00000117,,,,,,,,,consolidation_base,ood,,,,,,,,images/img_00000117.jpeg,,,,,,0.005391,,,01_kaggle_weapon,,,,,,,,,,,,,,,,,,,,,,ood
non_weapon,,,,ood,,,pending,,0.166943,non_weapon,,,,,,,,img_00000170,,,,,14.0,,,,round2,ood,,,,,,,,images/img_00000170.jpeg,,,,,,0.000553,,,01_kaggle_weapon,,,,,,,,,,,,,,,,,,,,,,ood
non_weapon,,,,ood,,,pending,,0.167762,non_weapon,,,,,,,,img_00000171,,,,,15.0,,,,round2,ood,,,,,,,,images/img_00000171.jpeg,,,,,,0.00219,,,01_kaggle_weapon,,,,,,,,,,,,,,,,,,,,,,ood
non_weapon,,,,ood,,,pending,,0.167087,non_weapon,,,,,,,,img_00000172,,,,,16.0,,,,round2,ood,,,,,,,,images/img_00000172.jpeg,,,,,,0.00084,,,01_kaggle_weapon,,,,,,,,,,,,,,,,,,,,,,ood
non_weapon,,,,ood,,,pending,,0.167827,non_weapon,,,,,,,,img_00000173,,,,,17.0,,,,round2,ood,,,,,,,,images/img_00000173.jpeg,,,,,,0.002321,,,01_kaggle_weapon,,,,,,,,,,,,,,,,,,,,,,ood
non_weapon,,,auto_label=non_weapon,ood,,,pending,,0.16904,non_weapon,,,,,,,,img_00000174,,,,,306.0,,yes,,round3,ood,,,,,,,,images/img_00000174.jpeg,,,,,,0.004746,,,01_kaggle_weapon,,,,,,,,,,,,,,,,,,,,,,ood
non_weapon,,,auto_label=non_weapon,ood,,,pending,,0.168748,non_weapon,,,,,,,,img_00000175,,,,,311.0,,yes,,round3,ood,,,,,,,,images/img_00000175.jpeg,,,,,,0.004162,,,01_kaggle_weapon,,,,,,,,,,,,,,,,,,,,,,ood
non_weapon,,,auto_label=non_weapon,ood,,,pending,,0.169132,non_weapon,,,,,,,,img_00000176,,,,,304.0,,yes,,round3,ood,,,,,,,,images/img_00000176.jpeg,,,,,,0.004932,,,01_kaggle_weapon,,,,,,,,,,,,,,,,,,,,,,ood
,,,,ood,,,pending,,0.166721,non_weapon,,,,,,,,img_00000177,,,,,641.0,,,,round1,ood,,,,,,,,images/img_00000177.jpeg,,,,,,0.000108,,,01_kaggle_weapon,,,,,,,,,,,,,,,,,,,,,,ood
non_weapon,,,,ood,,,pending,,0.167076,non_weapon,,,,,,,,img_00000178,,,,,18.0,,,,round2,ood,,,,,,,,images/img_00000178.jpeg,,,,,,0.000818,,,01_kaggle_weapon,,,,,,,,,,,,,,,,,,,,,,ood
,,,,ood,,,pending,,0.16671,weapon,,,,,,,,img_00000179,,,,,637.0,,,,round1,ood,,,,,,,,images/img_00000179.jpeg,,,,,,8.7e-05,,,01_kaggle_weapon,,,,,,,,,,,,,,,,,,,,,,ood
non_weapon,,,,ood,,,pending,,0.167841,non_weapon,,,,,,,,img_00000180,,,,,19.0,,,,round2,ood,,,,,,,,images/img_00000180.png,,,,,,0.002348,,,01_kaggle_weapon,,,,,,,,,,,,,,,,,,,,,,ood
,,,,ood,,,pending,,0.166717,weapon,,,,,,,,img_00000182,,,,,638.0,,,,round1,ood,,,,,,,,images/img_00000182.jpeg,,,,,,0.000101,,,01_kaggle_weapon,,,,,,,,,,,,,,,,,,,,,,ood
non_weapon,,,,ood,,,pending,,0.167586,non_weapon,,,,,,,,img_00000183,,,,,20.0,,,,round2,ood,,,,,,,,images/img_00000183.jpeg,,,,,,0.001838,,,01_kaggle_weapon,,,,,,,,,,,,,,,,,,,,,,ood
non_weapon,,,auto_label=non_weapon,ood,,,pending,,0.169065,non_weapon,,,,,,,,img_00000184,,,,,305.0,,yes,,round3,ood,,,,,,,,images/img_00000184.jpeg,,,,,,0.004796,,,01_kaggle_weapon,,,,,,,,,,,,,,,,,,,,,,ood
non_weapon,,,,ood,,,pending,,0.167289,non_weapon,,,,,,,,img_00000185,,,,,21.0,,,,round2,ood,,,,,,,,images/img_00000185.jpeg,,,,,,0.001245,,,01_kaggle_weapon,,,,,,,,,,,,,,,,,,,,,,ood
non_weapon,,,,ood,,,pending,,0.166844,non_weapon,,,,,,,,img_00000186,,,,,22.0,,,,round2,ood,,,,,,,,images/img_00000186.png,,,,,,0.000355,,,01_kaggle_weapon,,,,,,,,,,,,,,,,,,,,,,ood
non_weapon,,,,ood,,,pending,,0.167822,non_weapon,,,,,,,,img_00000187,,,,,23.0,,,,round2,ood,,,,,,,,images/img_00000187.jpeg,,,,,,0.00231,,,01_kaggle_weapon,,,,,,,,,,,,,,,,,,,,,,ood
