timestamp,reviewer_id,session_mode,review_class,review_source,image_id,source_dataset,relative_path,action,previous_label,new_label,review_state
2026-04-22T09:51:56+00:00,Lello,review_pending,,03_google_scraped,img_00013448,03_google_scraped,images/img_00013448.jpg,assign_label,,ood,reviewed
2026-04-22T09:52:03+00:00,Lello,review_pending,,03_google_scraped,img_00013450,03_google_scraped,images/img_00013450.jpg,assign_label,,ood,reviewed
2026-04-22T09:52:06+00:00,Lello,review_pending,,03_google_scraped,img_00013451,03_google_scraped,images/img_00013451.png,assign_label,,ood,reviewed
2026-04-22T09:52:08+00:00,Lello,review_pending,,03_google_scraped,img_00013452,03_google_scraped,images/img_00013452.jpg,assign_label,,ood,reviewed
2026-04-22T09:52:15+00:00,Lello,review_pending,,03_google_scraped,img_00013456,03_google_scraped,images/img_00013456.jpg,assign_label,,ood,reviewed
2026-04-22T09:52:17+00:00,Lello,review_pending,,03_google_scraped,img_00013457,03_google_scraped,images/img_00013457.jpg,assign_label,,ood,reviewed
2026-04-22T09:52:20+00:00,Lello,review_pending,,03_google_scraped,img_00013459,03_google_scraped,images/img_00013459.jpg,assign_label,,ood,reviewed
2026-04-22T09:52:22+00:00,Lello,review_pending,,03_google_scraped,img_00013460,03_google_scraped,images/img_00013460.jpg,assign_label,,ood,reviewed
2026-04-22T09:52:24+00:00,Lello,review_pending,,03_google_scraped,img_00013461,03_google_scraped,images/img_00013461.jpg,assign_label,,ood,reviewed
2026-04-22T09:52:30+00:00,Lello,review_pending,,03_google_scraped,img_00013462,03_google_scraped,images/img_00013462.png,assign_label,,ood,reviewed
2026-04-22T09:52:33+00:00,Lello,review_pending,,03_google_scraped,img_00013464,03_google_scraped,images/img_00013464.jpg,assign_label,,ood,reviewed
2026-04-22T09:52:34+00:00,Lello,review_pending,,03_google_scraped,img_00013465,03_google_scraped,images/img_00013465.jpg,assign_label,,ood,reviewed
2026-04-22T09:52:36+00:00,Lello,review_pending,,03_google_scraped,img_00013466,03_google_scraped,images/img_00013466.jpg,assign_label,,ood,reviewed
2026-04-22T09:53:54+00:00,Lello,review_pending,,04_telegram_youtube,img_00013467,04_telegram_youtube,images/img_00013467.jpg,assign_label,,ood,reviewed
2026-04-22T09:53:56+00:00,Lello,review_pending,,04_telegram_youtube,img_00013468,04_telegram_youtube,images/img_00013468.jpg,assign_label,,ood,reviewed
2026-04-22T09:53:58+00:00,Lello,review_pending,,04_telegram_youtube,img_00013469,04_telegram_youtube,images/img_00013469.jpg,assign_label,,ood,reviewed
2026-04-22T09:53:59+00:00,Lello,review_pending,,04_telegram_youtube,img_00013470,04_telegram_youtube,images/img_00013470.jpg,assign_label,,weapon,reviewed
2026-04-22T09:54:02+00:00,Lello,review_pending,,04_telegram_youtube,img_00013471,04_telegram_youtube,images/img_00013471.jpg,assign_label,,weapon,reviewed
2026-04-22T09:54:03+00:00,Lello,review_pending,,04_telegram_youtube,img_00013472,04_telegram_youtube,images/img_00013472.jpg,assign_label,,weapon,reviewed
2026-04-22T09:54:05+00:00,Lello,review_pending,,04_telegram_youtube,img_00013473,04_telegram_youtube,images/img_00013473.jpg,assign_label,,weapon,reviewed
2026-04-22T09:54:07+00:00,Lello,review_pending,,04_telegram_youtube,img_00013474,04_telegram_youtube,images/img_00013474.jpg,assign_label,,weapon,reviewed
2026-04-22T09:54:16+00:00,Lello,review_pending,,04_telegram_youtube,img_00013475,04_telegram_youtube,images/img_00013475.jpg,assign_label,,ood,reviewed
2026-04-22T09:54:34+00:00,Lello,review_pending,,04_telegram_youtube,img_00013476,04_telegram_youtube,images/img_00013476.jpg,assign_label,,non_weapon,reviewed
2026-04-22T09:54:36+00:00,Lello,review_pending,,04_telegram_youtube,img_00013477,04_telegram_youtube,images/img_00013477.jpg,assign_label,,non_weapon,reviewed
2026-04-22T09:54:38+00:00,Lello,review_pending,,04_telegram_youtube,img_00013478,04_telegram_youtube,images/img_00013478.jpg,assign_label,,weapon,reviewed
2026-04-22T09:54:40+00:00,Lello,review_pending,,04_telegram_youtube,img_00013479,04_telegram_youtube,images/img_00013479.jpg,assign_label,,ood,reviewed
2026-04-22T09:54:41+00:00,Lello,review_pending,,04_telegram_youtube,img_00013480,04_telegram_youtube,images/img_00013480.jpg,assign_label,,ood,reviewed
2026-04-22T09:54:47+00:00,Lello,review_pending,,04_telegram_youtube,img_00013481,04_telegram_youtube,images/img_00013481.jpg,assign_label,,ood,reviewed
2026-04-22T09:54:49+00:00,Lello,review_pending,,04_telegram_youtube,img_00013482,04_telegram_youtube,images/img_00013482.jpg,assign_label,,weapon,reviewed
2026-04-22T09:54:51+00:00,Lello,review_pending,,04_telegram_youtube,img_00013483,04_telegram_youtube,images/img_00013483.jpg,assign_label,,ood,reviewed
2026-04-22T09:54:54+00:00,Lello,review_pending,,04_telegram_youtube,img_00013485,04_telegram_youtube,images/img_00013485.jpg,assign_label,,ood,reviewed
2026-04-22T09:54:56+00:00,Lello,review_pending,,04_telegram_youtube,img_00013486,04_telegram_youtube,images/img_00013486.jpg,assign_label,,ood,reviewed
2026-04-22T09:54:58+00:00,Lello,review_pending,,04_telegram_youtube,img_00013487,04_telegram_youtube,images/img_00013487.jpg,assign_label,,ood,reviewed
2026-04-22T09:55:35+00:00,Lello,review_pending,,04_telegram_youtube,img_00013493,04_telegram_youtube,images/img_00013493.jpg,assign_label,,ood,reviewed
2026-04-22T09:55:42+00:00,Lello,review_pending,,04_telegram_youtube,img_00013492,04_telegram_youtube,images/img_00013492.jpg,assign_label,,non_weapon,reviewed
2026-04-22T09:55:44+00:00,Lello,review_pending,,04_telegram_youtube,img_00013494,04_telegram_youtube,images/img_00013494.jpg,assign_label,,non_weapon,reviewed
2026-04-22T09:55:46+00:00,Lello,review_pending,,04_telegram_youtube,img_00013495,04_telegram_youtube,images/img_00013495.jpg,assign_label,,non_weapon,reviewed
2026-04-22T09:55:47+00:00,Lello,review_pending,,04_telegram_youtube,img_00013496,04_telegram_youtube,images/img_00013496.jpg,assign_label,,ood,reviewed
2026-04-22T09:55:51+00:00,Lello,review_pending,,04_telegram_youtube,img_00013498,04_telegram_youtube,images/img_00013498.jpg,assign_label,,ood,reviewed
2026-04-22T09:55:54+00:00,Lello,review_pending,,04_telegram_youtube,img_00013499,04_telegram_youtube,images/img_00013499.jpg,assign_label,,ood,reviewed
2026-04-22T09:55:55+00:00,Lello,review_pending,,04_telegram_youtube,img_00013500,04_telegram_youtube,images/img_00013500.jpg,assign_label,,non_weapon,reviewed
2026-04-22T09:55:57+00:00,Lello,review_pending,,04_telegram_youtube,img_00013501,04_telegram_youtube,images/img_00013501.jpg,assign_label,,ood,reviewed
2026-04-22T09:55:59+00:00,Lello,review_pending,,04_telegram_youtube,img_00013502,04_telegram_youtube,images/img_00013502.jpg,assign_label,,ood,reviewed
2026-04-22T09:56:03+00:00,Lello,review_pending,,04_telegram_youtube,img_00013504,04_telegram_youtube,images/img_00013504.jpg,assign_label,,weapon,reviewed
2026-04-22T09:56:07+00:00,Lello,review_pending,,04_telegram_youtube,img_00013507,04_telegram_youtube,images/img_00013507.jpg,assign_label,,weapon,reviewed
2026-04-22T09:56:30+00:00,Lello,review_pending,,04_telegram_youtube,img_00013508,04_telegram_youtube,images/img_00013508.jpg,assign_label,,weapon,reviewed
2026-04-22T09:56:34+00:00,Lello,review_pending,,04_telegram_youtube,img_00013509,04_telegram_youtube,images/img_00013509.jpg,assign_label,,weapon,reviewed
2026-04-22T09:56:50+00:00,Lello,review_pending,,04_telegram_youtube,img_00013510,04_telegram_youtube,images/img_00013510.jpg,assign_label,,weapon,reviewed
2026-04-22T09:56:53+00:00,Lello,review_pending,,04_telegram_youtube,img_00013511,04_telegram_youtube,images/img_00013511.jpg,assign_label,,ood,reviewed
2026-04-22T09:56:55+00:00,Lello,review_pending,,04_telegram_youtube,img_00013512,04_telegram_youtube,images/img_00013512.jpg,assign_label,,ood,reviewed
2026-04-22T09:57:08+00:00,Lello,review_pending,,04_telegram_youtube,img_00013520,04_telegram_youtube,images/img_00013520.jpg,assign_label,,weapon,reviewed
2026-04-22T09:57:10+00:00,Lello,review_pending,,04_telegram_youtube,img_00013522,04_telegram_youtube,images/img_00013522.jpg,assign_label,,weapon,reviewed
2026-04-22T09:57:18+00:00,Lello,review_pending,,04_telegram_youtube,img_00013518,04_telegram_youtube,images/img_00013518.jpg,assign_label,,non_weapon,reviewed
2026-04-22T09:57:22+00:00,Lello,review_pending,,04_telegram_youtube,img_00013521,04_telegram_youtube,images/img_00013521.jpg,assign_label,,non_weapon,reviewed
2026-04-22T09:57:25+00:00,Lello,review_pending,,04_telegram_youtube,img_00013523,04_telegram_youtube,images/img_00013523.jpg,assign_label,,non_weapon,reviewed
2026-04-22T09:57:27+00:00,Lello,review_pending,,04_telegram_youtube,img_00013524,04_telegram_youtube,images/img_00013524.jpg,assign_label,,non_weapon,reviewed
2026-04-22T09:57:31+00:00,Lello,review_pending,,04_telegram_youtube,img_00013526,04_telegram_youtube,images/img_00013526.jpg,assign_label,,weapon,reviewed
2026-04-22T09:57:33+00:00,Lello,review_pending,,04_telegram_youtube,img_00013527,04_telegram_youtube,images/img_00013527.jpg,assign_label,,weapon,reviewed
2026-04-22T09:57:34+00:00,Lello,review_pending,,04_telegram_youtube,img_00013528,04_telegram_youtube,images/img_00013528.jpg,assign_label,,weapon,reviewed
2026-04-22T09:57:36+00:00,Lello,review_pending,,04_telegram_youtube,img_00013529,04_telegram_youtube,images/img_00013529.jpg,assign_label,,weapon,reviewed
2026-04-22T09:57:37+00:00,Lello,review_pending,,04_telegram_youtube,img_00013530,04_telegram_youtube,images/img_00013530.jpg,assign_label,,weapon,reviewed
2026-04-22T09:57:39+00:00,Lello,review_pending,,04_telegram_youtube,img_00013531,04_telegram_youtube,images/img_00013531.jpg,assign_label,,weapon,reviewed
2026-04-22T09:57:40+00:00,Lello,review_pending,,04_telegram_youtube,img_00013532,04_telegram_youtube,images/img_00013532.jpg,assign_label,,ood,reviewed
2026-04-22T09:57:42+00:00,Lello,review_pending,,04_telegram_youtube,img_00013533,04_telegram_youtube,images/img_00013533.jpg,assign_label,,weapon,reviewed
2026-04-22T09:57:43+00:00,Lello,review_pending,,04_telegram_youtube,img_00013534,04_telegram_youtube,images/img_00013534.jpg,assign_label,,weapon,reviewed
2026-04-22T09:57:45+00:00,Lello,review_pending,,04_telegram_youtube,img_00013535,04_telegram_youtube,images/img_00013535.jpg,assign_label,,weapon,reviewed
2026-04-22T09:57:46+00:00,Lello,review_pending,,04_telegram_youtube,img_00013536,04_telegram_youtube,images/img_00013536.jpg,assign_label,,weapon,reviewed
2026-04-22T09:57:48+00:00,Lello,review_pending,,04_telegram_youtube,img_00013537,04_telegram_youtube,images/img_00013537.jpg,assign_label,,weapon,reviewed
2026-04-22T09:57:50+00:00,Lello,review_pending,,04_telegram_youtube,img_00013538,04_telegram_youtube,images/img_00013538.jpg,assign_label,,weapon,reviewed
2026-04-22T09:57:51+00:00,Lello,review_pending,,04_telegram_youtube,img_00013539,04_telegram_youtube,images/img_00013539.jpg,assign_label,,weapon,reviewed
2026-04-22T09:57:53+00:00,Lello,review_pending,,04_telegram_youtube,img_00013540,04_telegram_youtube,images/img_00013540.jpg,assign_label,,weapon,reviewed
2026-04-22T09:57:55+00:00,Lello,review_pending,,04_telegram_youtube,img_00013541,04_telegram_youtube,images/img_00013541.jpg,assign_label,,weapon,reviewed
2026-04-22T09:57:56+00:00,Lello,review_pending,,04_telegram_youtube,img_00013542,04_telegram_youtube,images/img_00013542.jpg,assign_label,,weapon,reviewed
2026-04-22T09:57:57+00:00,Lello,review_pending,,04_telegram_youtube,img_00013543,04_telegram_youtube,images/img_00013543.jpg,assign_label,,ood,reviewed
2026-04-22T09:57:59+00:00,Lello,review_pending,,04_telegram_youtube,img_00013544,04_telegram_youtube,images/img_00013544.jpg,assign_label,,weapon,reviewed
2026-04-22T09:58:01+00:00,Lello,review_pending,,04_telegram_youtube,img_00013545,04_telegram_youtube,images/img_00013545.jpg,assign_label,,weapon,reviewed
2026-04-22T09:58:02+00:00,Lello,review_pending,,04_telegram_youtube,img_00013546,04_telegram_youtube,images/img_00013546.jpg,assign_label,,weapon,reviewed
2026-04-22T09:58:11+00:00,Lello,review_pending,,04_telegram_youtube,img_00013547,04_telegram_youtube,images/img_00013547.jpg,assign_label,,weapon,reviewed
2026-04-22T09:58:15+00:00,Lello,review_pending,,04_telegram_youtube,img_00013519,04_telegram_youtube,images/img_00013519.jpg,assign_label,,non_weapon,reviewed
2026-04-22T09:58:17+00:00,Lello,review_pending,,04_telegram_youtube,img_00013551,04_telegram_youtube,images/img_00013551.jpg,assign_label,,non_weapon,reviewed
2026-04-22T09:58:19+00:00,Lello,review_pending,,04_telegram_youtube,img_00013552,04_telegram_youtube,images/img_00013552.jpg,assign_label,,weapon,reviewed
2026-04-22T09:58:21+00:00,Lello,review_pending,,04_telegram_youtube,img_00013553,04_telegram_youtube,images/img_00013553.jpg,assign_label,,weapon,reviewed
2026-04-22T09:58:23+00:00,Lello,review_pending,,04_telegram_youtube,img_00013554,04_telegram_youtube,images/img_00013554.jpg,assign_label,,ood,reviewed
2026-04-22T09:58:25+00:00,Lello,review_pending,,04_telegram_youtube,img_00013555,04_telegram_youtube,images/img_00013555.jpg,assign_label,,weapon,reviewed
2026-04-22T09:58:26+00:00,Lello,review_pending,,04_telegram_youtube,img_00013556,04_telegram_youtube,images/img_00013556.jpg,assign_label,,non_weapon,reviewed
2026-04-22T09:58:27+00:00,Lello,review_pending,,04_telegram_youtube,img_00013557,04_telegram_youtube,images/img_00013557.jpg,assign_label,,weapon,reviewed
2026-04-22T09:58:29+00:00,Lello,review_pending,,04_telegram_youtube,img_00013558,04_telegram_youtube,images/img_00013558.jpg,assign_label,,non_weapon,reviewed
2026-04-22T09:58:31+00:00,Lello,review_pending,,04_telegram_youtube,img_00013559,04_telegram_youtube,images/img_00013559.jpg,assign_label,,non_weapon,reviewed
2026-04-22T09:58:32+00:00,Lello,review_pending,,04_telegram_youtube,img_00013560,04_telegram_youtube,images/img_00013560.jpg,assign_label,,non_weapon,reviewed
2026-04-22T09:58:34+00:00,Lello,review_pending,,04_telegram_youtube,img_00013561,04_telegram_youtube,images/img_00013561.jpg,assign_label,,non_weapon,reviewed
2026-04-22T09:58:36+00:00,Lello,review_pending,,04_telegram_youtube,img_00013562,04_telegram_youtube,images/img_00013562.jpg,assign_label,,weapon,reviewed
2026-04-22T09:58:38+00:00,Lello,review_pending,,04_telegram_youtube,img_00013563,04_telegram_youtube,images/img_00013563.jpg,assign_label,,weapon,reviewed
2026-04-22T09:58:39+00:00,Lello,review_pending,,04_telegram_youtube,img_00013564,04_telegram_youtube,images/img_00013564.jpg,assign_label,,ood,reviewed
2026-04-22T09:58:40+00:00,Lello,review_pending,,04_telegram_youtube,img_00013565,04_telegram_youtube,images/img_00013565.jpg,assign_label,,weapon,reviewed
2026-04-22T09:58:42+00:00,Lello,review_pending,,04_telegram_youtube,img_00013566,04_telegram_youtube,images/img_00013566.jpg,assign_label,,weapon,reviewed
2026-04-22T09:58:43+00:00,Lello,review_pending,,04_telegram_youtube,img_00013567,04_telegram_youtube,images/img_00013567.jpg,assign_label,,weapon,reviewed
2026-04-22T09:58:45+00:00,Lello,review_pending,,04_telegram_youtube,img_00013568,04_telegram_youtube,images/img_00013568.jpg,assign_label,,weapon,reviewed
2026-04-22T09:58:48+00:00,Lello,review_pending,,04_telegram_youtube,img_00013569,04_telegram_youtube,images/img_00013569.jpg,assign_label,,weapon,reviewed
2026-04-22T09:58:49+00:00,Lello,review_pending,,04_telegram_youtube,img_00013570,04_telegram_youtube,images/img_00013570.jpg,assign_label,,weapon,reviewed
2026-04-22T09:58:51+00:00,Lello,review_pending,,04_telegram_youtube,img_00013571,04_telegram_youtube,images/img_00013571.jpg,assign_label,,weapon,reviewed
2026-04-22T09:58:53+00:00,Lello,review_pending,,04_telegram_youtube,img_00013572,04_telegram_youtube,images/img_00013572.jpg,assign_label,,weapon,reviewed
2026-04-22T09:58:54+00:00,Lello,review_pending,,04_telegram_youtube,img_00013573,04_telegram_youtube,images/img_00013573.jpg,assign_label,,weapon,reviewed
2026-04-22T09:58:56+00:00,Lello,review_pending,,04_telegram_youtube,img_00013574,04_telegram_youtube,images/img_00013574.jpg,assign_label,,weapon,reviewed
2026-04-22T09:58:57+00:00,Lello,review_pending,,04_telegram_youtube,img_00013575,04_telegram_youtube,images/img_00013575.jpg,assign_label,,weapon,reviewed
2026-04-22T09:58:58+00:00,Lello,review_pending,,04_telegram_youtube,img_00013576,04_telegram_youtube,images/img_00013576.jpg,assign_label,,weapon,reviewed
2026-04-22T09:59:00+00:00,Lello,review_pending,,04_telegram_youtube,img_00013577,04_telegram_youtube,images/img_00013577.jpg,assign_label,,weapon,reviewed
2026-04-22T09:59:01+00:00,Lello,review_pending,,04_telegram_youtube,img_00013578,04_telegram_youtube,images/img_00013578.jpg,assign_label,,weapon,reviewed
2026-04-22T09:59:03+00:00,Lello,review_pending,,04_telegram_youtube,img_00013579,04_telegram_youtube,images/img_00013579.jpg,assign_label,,weapon,reviewed
2026-04-22T09:59:05+00:00,Lello,review_pending,,04_telegram_youtube,img_00013580,04_telegram_youtube,images/img_00013580.jpg,assign_label,,weapon,reviewed
2026-04-22T09:59:06+00:00,Lello,review_pending,,04_telegram_youtube,img_00013581,04_telegram_youtube,images/img_00013581.jpg,assign_label,,weapon,reviewed
2026-04-22T09:59:08+00:00,Lello,review_pending,,04_telegram_youtube,img_00013582,04_telegram_youtube,images/img_00013582.jpg,assign_label,,weapon,reviewed
2026-04-22T09:59:09+00:00,Lello,review_pending,,04_telegram_youtube,img_00013583,04_telegram_youtube,images/img_00013583.jpg,assign_label,,weapon,reviewed
2026-04-22T09:59:11+00:00,Lello,review_pending,,04_telegram_youtube,img_00013584,04_telegram_youtube,images/img_00013584.jpg,assign_label,,weapon,reviewed
